"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-1.70","0.00","","83","0","0","","0","0","2.60","5.40","333","Малооблачно","2026-03-21 00:00"
"-1.30","0.00","","84","0","0","","0","0","3.00","5.70","349","Пасмурно","2026-03-21 01:00"
"-1.50","0.00","","85","0","0","","0","0","3.20","5.80","353","Облачно","2026-03-21 02:00"
"-1.70","0.00","","87","0","0","","0","0","3.70","6.30","356","Облачно","2026-03-21 03:00"
"-1.70","0.00","","87","0","0","","0","0","4.30","6.60","358","Облачно","2026-03-21 04:00"
"-1.70","0.00","","84","0","0","","0","0","5.50","7.00","0","Пасмурно","2026-03-21 05:00"
"-0.50","0.00","","77","0","0","","0","0","6.00","7.50","5","Облачно","2026-03-21 06:00"
"0.90","0.00","","71","0","0","","0","0","6.20","7.50","6","Облачно","2026-03-21 07:00"
"1.90","0.00","","66","0","0","","0","0","6.40","7.60","9","Малооблачно","2026-03-21 08:00"
"2.80","0.00","","62","0","0","","0","0","6.30","7.70","9","Малооблачно","2026-03-21 09:00"
"4.10","0.00","","62","0","0","","0","0","5.80","7.60","12","Малооблачно","2026-03-21 10:00"
"4.50","0.00","","62","0","0","","0","0","5.30","7.50","14","Малооблачно","2026-03-21 11:00"
"4.60","0.00","","61","0","0","","0","0","5.10","7.10","20","Малооблачно","2026-03-21 12:00"
"3.90","0.00","","62","0","0","","0","0","5.00","7.40","22","Малооблачно","2026-03-21 13:00"
