"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-0.20","1.10","","88","0","0","","0","0","3.70","8.30","324","Пасмурно","2025-12-20 00:00"
"0.20","1.10","","83","0","0","","0","0","3.80","8.30","327","Пасмурно","2025-12-20 01:00"
"0.20","1.10","","81","0","0","","0","0","3.20","7.80","323","Пасмурно","2025-12-20 02:00"
"0.30","1.10","","77","0","0","","0","0","4.00","7.50","318","Пасмурно","2025-12-20 03:00"
"0.20","1.10","","78","0","0","","0","0","3.50","7.30","318","Пасмурно","2025-12-20 04:00"
"-0.60","1.10","","83","0","0","","0","0","4.10","6.80","318","Облачно","2025-12-20 05:00"
"-0.60","1.10","","85","0","0","","0","0","2.40","6.10","318","Малооблачно","2025-12-20 06:00"
"-0.40","1.10","","85","0","0","","0","0","2.10","5.00","317","Пасмурно","2025-12-20 07:00"
"0.00","1.10","","83","0","0","","0","0","2.60","4.80","318","Пасмурно","2025-12-20 08:00"
"0.10","1.10","","80","0","0","","0","0","2.40","4.60","321","Облачно","2025-12-20 09:00"
"0.10","1.10","","84","0","0","","0","0","2.30","4.60","325","Пасмурно","2025-12-20 10:00"
"-0.10","1.10","","81","0","0","","0","0","2.20","4.70","315","Облачно","2025-12-20 11:00"
"-0.20","1.10","","84","0","0","","0","0","2.30","3.60","271","Пасмурно","2025-12-20 12:00"
"-2.00","1.10","","88","0","0","","0","0","2.20","3.70","264","Пасмурно","2025-12-20 13:00"
"-1.50","1.10","","87","0","0","","0","0","1.50","3.80","260","Пасмурно","2025-12-20 14:00"
"-1.20","1.10","","87","0","0","","0","0","2.10","4.30","251","Пасмурно","2025-12-20 15:00"
"-2.60","1.10","","98","0","0","","0","0","2.40","4.80","249","Пасмурно","2025-12-20 16:00"
"-1.60","1.10","","90","0","0","","0","0","2.50","4.90","248","Пасмурно","2025-12-20 17:00"
"-1.90","1.10","","88","0","0","","0","0","2.50","4.50","241","Пасмурно","2025-12-20 18:00"
"-2.50","1.10","","94","0","0","","0","0","2.70","4.70","235","Пасмурно","2025-12-20 19:00"
"-3.10","1.10","","95","0","0","","0","0","3.00","5.70","237","Пасмурно","2025-12-20 20:00"
"-3.50","1.10","","96","0","0","","0","0","3.40","6.30","241","Пасмурно","2025-12-20 21:00"
"-3.80","1.10","","100","0","0","","0","0","3.30","6.40","243","Пасмурно","2025-12-20 22:00"
"-2.50","1.10","","93","0","0","","0","0","3.30","6.60","243","Пасмурно","2025-12-20 23:00"
