"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"8.30","4.30","","92","0","0","","0","0","4.00","7.50","185","Пасмурно","2025-11-18 00:00"
"9.20","4.30","","91","0","0","","0","0","4.10","7.70","188","Пасмурно","2025-11-18 01:00"
"9.30","4.30","","89","0","0","","0","0","3.70","7.90","187","Пасмурно","2025-11-18 02:00"
"9.10","4.30","","88","0","0","","0","0","3.90","7.80","183","Пасмурно","2025-11-18 03:00"
"9.10","4.30","","91","0","0","","0","0","3.80","8.40","186","Пасмурно","2025-11-18 04:00"
"9.10","4.30","","89","0","0","","0","0","4.20","8.60","186","Пасмурно","2025-11-18 05:00"
"9.10","4.00","","88","0","0","","0","0","4.90","9.30","184","Облачно","2025-11-18 06:00"
"9.20","4.00","","89","0","0","","0","0","5.20","10.10","182","Пасмурно","2025-11-18 07:00"
"9.60","4.00","","87","0","0","","0","0","5.40","10.90","181","Пасмурно","2025-11-18 08:00"
"9.90","4.00","","86","0","0","","0","0","5.50","11.60","183","Облачно","2025-11-18 09:00"
"10.60","4.00","","80","0","0","","0","0","7.10","12.20","185","Облачно","2025-11-18 10:00"
"11.50","4.00","","74","0","0","","0","0","5.90","12.00","185","Пасмурно","2025-11-18 11:00"
"11.30","4.00","","74","0","0","","0","0","5.10","11.40","179","Пасмурно","2025-11-18 12:00"
"10.40","4.00","","81","0","0","","0","0","6.70","11.40","176","Пасмурно","2025-11-18 13:00"
"9.90","4.00","","82","0","0","","0","0","6.60","11.50","179","Пасмурно","2025-11-18 14:00"
"9.80","4.00","","83","0","0","","0","0","6.80","11.40","183","Малооблачно","2025-11-18 15:00"
"9.90","4.00","","82","0","0","","0","0","6.80","11.80","188","Пасмурно","2025-11-18 16:00"
"9.10","4.00","","85","0","0","","0","0","6.30","11.90","194","Облачно","2025-11-18 17:00"
"8.90","4.00","","88","0","0","","0","0","6.50","11.80","196","Облачно","2025-11-18 18:00"
"9.70","4.00","","86","0","0","","0","0","6.10","11.80","202","Пасмурно","2025-11-18 19:00"
"9.50","4.00","","86","0","0","","1","0","5.20","11.40","202","Пасмурно, небольшой дождь","2025-11-18 20:00"
"10.10","4.00","","83","0","0","","1","0","5.10","10.90","203","Пасмурно, небольшой дождь","2025-11-18 21:00"
"10.00","4.00","","87","0","0","","1","0","5.10","10.30","206","Пасмурно","2025-11-18 22:00"
"10.10","4.00","","89","0","0","","1","0","3.30","10.20","212","Пасмурно, небольшой дождь","2025-11-18 23:00"
