"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-7.00","","-13.00","77","746","994","","","","3.80","11.50","w","0","2026-02-21 00:00"
"-7.00","","-13.00","78","745","993","","","","3.90","11.30","w","0","2026-02-21 00:30"
"-7.00","","-11.00","80","746","994","","","","2.00","11.30","w","0","2026-02-21 01:00"
"-7.00","","-13.00","78","747","995","","","","3.90","11.20","w","0","2026-02-21 01:30"
"-7.00","","-13.00","76","747","995","","","","3.70","11.20","w","0","2026-02-21 02:00"
"-7.00","","-13.00","75","747","995","","","","3.40","10.70","w","0","2026-02-21 02:30"
"-7.00","","-12.00","75","747","995","","","","3.10","10.70","w","0","2026-02-21 03:00"
"-7.00","","-12.00","75","747","995","","","","2.00","10.70","w","0","2026-02-21 03:30"
"-7.00","","-12.00","75","749","998","","","","2.00","10.70","w","0","2026-02-21 04:00"
"-7.00","","-12.00","77","748","997","","","","3.40","10.70","w","0","2026-02-21 04:30"
"-7.00","","-13.00","76","748","997","","","","3.40","10.70","w","0","2026-02-21 05:00"
"-6.00","","-11.00","77","749","998","","","","3.20","10.70","w","0","2026-02-21 05:30"
"-7.00","","-12.00","77","749","998","","","","3.10","10.70","w","0","2026-02-21 06:00"
"-6.00","","-11.00","74","748","997","","","","3.00","10.40","nw","0","2026-02-21 06:30"
"-6.00","","-11.00","74","749","998","","","","3.00","10.40","nw","0","2026-02-21 07:00"
"-5.00","","-10.00","75","750","999","","","","3.60","10.30","w","0","2026-02-21 07:30"
"-4.00","","-9.00","75","750","999","","","","3.60","10.30","w","0","2026-02-21 08:00"
"-4.00","","-9.00","74","750","999","","","","3.50","10.40","w","0","2026-02-21 08:30"
"-6.00","","-11.00","74","750","999","","","","3.50","10.40","w","0","2026-02-21 09:00"
"-4.00","","-9.00","75","750","999","","","","3.00","10.10","nw","0","2026-02-21 09:30"
"-3.00","","-8.00","75","752","1002","","","","3.00","10.10","nw","0","2026-02-21 10:00"
"-3.00","","-9.00","70","751","1001","","","","4.00","10.10","w","0","2026-02-21 10:30"
"-4.00","","-10.00","70","751","1001","","","","4.00","10.10","w","0","2026-02-21 11:00"
"-2.00","","-7.00","65","751","1001","","","","3.70","10.50","w","0","2026-02-21 11:30"
"-3.00","","-8.00","63","751","1001","","","","3.50","10.40","w","0","2026-02-21 12:00"
"-2.00","","-6.00","61","751","1001","","","","2.00","10.30","w","0","2026-02-21 12:30"
"-2.00","","-6.00","61","752","1002","","","","2.00","10.30","w","0","2026-02-21 13:00"
"-1.00","","-6.00","65","751","1001","","","","3.30","9.30","w","0","2026-02-21 13:30"
"-1.00","","-6.00","67","751","1001","","","","3.20","9.30","w","0","2026-02-21 14:00"
"-2.00","","-7.00","69","751","1001","","","","2.70","7.80","w","0","2026-02-21 14:30"
"-2.00","","-6.00","70","751","1001","","","","2.20","7.80","w","0","2026-02-21 15:00"
"-3.00","","-7.00","61","751","1001","","","","1.00","8.10","w","0","2026-02-21 15:30"
"-3.00","","-7.00","61","752","1002","","","","1.00","8.10","w","0","2026-02-21 16:00"
"-3.00","","-8.00","72","751","1001","","","","2.80","8.60","w","0","2026-02-21 16:30"
"-3.00","","-8.00","68","751","1001","","","","2.80","8.60","w","0","2026-02-21 17:00"
"-4.00","","-9.00","67","751","1001","","","","2.50","8.10","w","0","2026-02-21 17:30"
"-3.00","","-8.00","66","751","1001","","","","2.30","8.10","w","0","2026-02-21 18:00"
"-3.00","","-8.00","68","751","1001","","","","2.40","7.70","w","0","2026-02-21 18:30"
"-3.00","","-8.00","69","753","1003","","","","2.60","7.70","w","0","2026-02-21 19:00"
"-4.00","","-9.00","69","752","1002","","","","2.70","7.60","w","0","2026-02-21 19:30"
"-3.00","","-8.00","70","751","1001","","","","2.30","7.70","w","0","2026-02-21 20:00"
"-4.00","","-9.00","69","751","1001","","","","2.20","6.90","sw","0","2026-02-21 20:30"
"-4.00","","-8.00","69","751","1001","","","","2.10","6.90","sw","0","2026-02-21 21:00"
"-4.00","","-9.00","70","751","1001","","","","2.40","7.30","sw","0","2026-02-21 21:30"
"-3.00","","-8.00","72","753","1003","","","","2.60","7.30","sw","0","2026-02-21 22:00"
"-4.00","","-9.00","71","751","1001","","","","2.60","7.50","sw","0","2026-02-21 22:30"
"-4.00","","-9.00","67","750","999","","","","2.50","7.50","sw","0","2026-02-21 23:00"
"-3.00","","-8.00","66","750","999","","","","2.30","8.70","sw","0","2026-02-21 23:30"
