"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.70","","-10.60","73","771","1028","","","","5.70","","S","Облачно","2025-12-10 00:00"
"-3.70","","-9.10","73","771","1028","","","","3.60","","S","Облачно","2025-12-10 00:01"
"-3.70","","-9.10","73","771","1028","","","","3.60","","S","Облачно","2025-12-10 00:02"
"-3.70","","-9.10","73","771","1028","","","","3.60","","S","Облачно","2025-12-10 00:03"
"-3.70","","-9.10","73","771","1028","","","","5.00","","S","Облачно","2025-12-10 00:04"
"-3.70","","-9.10","73","771","1028","","","","2.60","","S","Облачно","2025-12-10 00:05"
"-3.70","","-8.40","73","771","1028","","","","2.60","","S","Облачно","2025-12-10 00:06"
"-3.70","","-8.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:07"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:08"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:09"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:10"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:11"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:12"
"-3.70","","-9.40","73","771","1028","","","","4.00","","S","Облачно","2025-12-10 00:13"
"-3.70","","-9.40","73","771","1028","","","","6.60","","S","Облачно","2025-12-10 00:14"
"-3.70","","-11.20","73","771","1028","","","","6.60","","S","Облачно","2025-12-10 00:15"
"-3.70","","-11.20","73","771","1028","","","","6.60","","S","Облачно","2025-12-10 00:16"
"-3.70","","-11.20","73","771","1028","","","","6.60","","S","Облачно","2025-12-10 00:17"
"-3.70","","-11.20","73","771","1028","","","","6.60","","S","Облачно","2025-12-10 00:18"
"-3.70","","-10.90","73","771","1028","","","","6.20","","S","Облачно","2025-12-10 00:19"
"-3.70","","-10.90","73","771","1028","","","","6.20","","S","Облачно","2025-12-10 00:20"
"-3.70","","-10.90","73","771","1028","","","","6.20","","S","Облачно","2025-12-10 00:21"
"-3.70","","-10.90","73","771","1028","","","","6.20","","S","Облачно","2025-12-10 00:22"
"-3.70","","-10.90","73","771","1028","","","","4.80","","S","Облачно","2025-12-10 00:23"
"-3.70","","-9.90","73","771","1028","","","","4.80","","S","Облачно","2025-12-10 00:24"
"-3.70","","-9.90","73","771","1028","","","","4.80","","S","Облачно","2025-12-10 00:25"
"-3.60","","-9.80","73","771","1028","","","","4.80","","S","Облачно","2025-12-10 00:26"
"-3.60","","-9.80","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:27"
"-3.60","","-9.80","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:28"
"-3.60","","-9.60","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:29"
"-3.60","","-9.60","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:30"
"-3.60","","-9.60","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:31"
"-3.60","","-9.60","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:32"
"-3.70","","-9.70","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:33"
"-3.70","","-9.70","73","771","1028","","","","4.40","","S","Облачно","2025-12-10 00:34"
"-3.70","","-11.70","73","771","1028","","","","7.30","","S","Облачно","2025-12-10 00:35"
"-3.60","","-11.60","73","771","1028","","","","7.30","","S","Облачно","2025-12-10 00:36"
"-3.60","","-11.60","73","771","1028","","","","7.30","","S","Облачно","2025-12-10 00:37"
"-3.60","","-11.60","73","771","1028","","","","7.30","","S","Облачно","2025-12-10 00:38"
"-3.60","","-11.60","73","771","1028","","","","7.30","","S","Облачно","2025-12-10 00:39"
"-3.60","","-8.70","73","771","1028","","","","3.20","","S","Облачно","2025-12-10 00:40"
"-3.60","","-7.40","73","771","1028","","","","1.30","","S","Облачно","2025-12-10 00:41"
"-3.60","","-8.20","73","771","1028","","","","2.50","","S","Облачно","2025-12-10 00:42"
"-3.60","","-8.20","73","771","1028","","","","2.50","","S","Облачно","2025-12-10 00:43"
"-3.60","","-8.20","73","771","1028","","","","2.50","","S","Облачно","2025-12-10 00:44"
"-3.60","","-8.20","73","771","1028","","","","3.10","","S","Облачно","2025-12-10 00:45"
"-3.60","","-8.20","73","771","1028","","","","3.10","","S","Облачно","2025-12-10 00:46"
"-3.70","","-8.60","73","771","1028","","","","2.90","","S","Облачно","2025-12-10 00:47"
"-3.70","","-8.60","73","771","1028","","","","3.20","","S","Облачно","2025-12-10 00:48"
"-3.60","","-8.70","73","771","1028","","","","3.20","","S","Облачно","2025-12-10 00:49"
"-3.60","","-9.20","73","771","1028","","","","3.90","","S","Облачно","2025-12-10 00:50"
"-3.60","","-9.20","73","771","1028","","","","3.90","","S","Облачно","2025-12-10 00:51"
"-3.60","","-9.20","73","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:52"
"-3.60","","-9.30","73","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:53"
"-3.60","","-9.30","73","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:54"
"-3.70","","-9.40","73","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:55"
"-3.70","","-9.50","72","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:56"
"-3.70","","-9.50","72","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:57"
"-3.70","","-9.50","72","771","1028","","","","4.10","","S","Облачно","2025-12-10 00:58"
"-3.70","","-9.50","72","771","1028","","","","5.90","","S","Облачно","2025-12-10 00:59"
"-3.70","","-10.70","72","771","1028","","","","5.90","","S","Облачно","2025-12-10 01:00"
"-3.70","","-10.70","72","771","1028","","","","5.90","","S","Облачно","2025-12-10 01:01"
"-3.70","","-10.70","72","771","1028","","","","5.90","","S","Облачно","2025-12-10 01:02"
"-3.70","","-10.70","72","771","1028","","","","5.60","","S","Облачно","2025-12-10 01:03"
"-3.70","","-10.50","72","771","1028","","","","1.40","","S","Облачно","2025-12-10 01:04"
"-3.70","","-7.60","72","771","1028","","","","4.10","","S","Облачно","2025-12-10 01:05"
"-3.70","","-10.10","72","771","1028","","","","5.00","","S","Облачно","2025-12-10 01:06"
"-3.70","","-10.10","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:07"
"-3.70","","-7.70","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:08"
"-3.70","","-7.70","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:09"
"-3.70","","-7.70","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:10"
"-3.70","","-7.70","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:11"
"-3.70","","-7.70","72","771","1028","","","","1.60","","S","Облачно","2025-12-10 01:12"
"-3.70","","-7.70","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:13"
"-3.70","","-9.30","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:14"
"-3.70","","-9.30","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:15"
"-3.70","","-9.30","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:16"
"-3.70","","-9.30","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:17"
"-3.70","","-9.30","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:18"
"-3.70","","-10.20","72","771","1028","","","","5.10","","S","Облачно","2025-12-10 01:19"
"-3.70","","-10.20","72","771","1028","","","","5.10","","S","Облачно","2025-12-10 01:20"
"-3.70","","-10.20","72","771","1028","","","","5.10","","S","Облачно","2025-12-10 01:21"
"-3.70","","-10.20","72","771","1028","","","","5.10","","S","Облачно","2025-12-10 01:22"
"-3.70","","-9.00","72","771","1028","","","","3.40","","S","Облачно","2025-12-10 01:23"
"-3.70","","-9.60","72","771","1028","","","","3.90","","S","Облачно","2025-12-10 01:24"
"-3.70","","-7.50","72","771","1028","","","","1.30","","S","Облачно","2025-12-10 01:25"
"-3.70","","-7.50","72","771","1028","","","","1.30","","S","Облачно","2025-12-10 01:26"
"-3.70","","-7.50","72","771","1028","","","","4.80","","S","Облачно","2025-12-10 01:27"
"-3.70","","-10.00","72","771","1028","","","","4.80","","S","Облачно","2025-12-10 01:28"
"-3.70","","-10.00","72","771","1028","","","","4.80","","S","Облачно","2025-12-10 01:29"
"-3.70","","-10.00","72","771","1028","","","","4.80","","S","Облачно","2025-12-10 01:30"
"-3.70","","-10.00","72","771","1028","","","","4.80","","S","Облачно","2025-12-10 01:31"
