"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.20","15.10","","81","0","0","","0","0","2.90","8.10","295","Пасмурно","2026-09-10 00:00"
"11.60","15.10","","84","0","0","","0","0","2.90","8.00","298","Пасмурно","2026-09-10 01:00"
"11.30","15.10","","85","0","0","","0","0","3.00","8.10","307","Пасмурно","2026-09-10 02:00"
"11.10","15.10","","86","0","0","","0","0","2.90","8.00","312","Пасмурно","2026-09-10 03:00"
"12.40","15.10","","85","0","0","","0","0","2.80","7.80","314","Пасмурно","2026-09-10 04:00"
"12.90","15.10","","83","0","0","","0","0","4.40","8.60","320","Пасмурно","2026-09-10 05:00"
"13.50","15.10","","76","0","0","","0","0","4.70","8.90","341","Пасмурно","2026-09-10 06:00"
"15.10","14.40","","61","0","0","","0","0","4.40","8.10","348","Облачно","2026-09-10 07:00"
"16.20","14.40","","54","0","0","","0","0","4.70","8.60","352","Облачно","2026-09-10 08:00"
"17.20","14.40","","49","0","0","","0","0","4.20","9.00","354","Облачно","2026-09-10 09:00"
"16.60","14.40","","51","0","0","","0","0","3.90","9.00","358","Малооблачно","2026-09-10 10:00"
"16.90","14.40","","50","0","0","","0","0","3.40","9.00","1","Малооблачно","2026-09-10 11:00"
"16.90","14.40","","51","0","0","","0","0","2.70","8.90","4","Облачно","2026-09-10 12:00"
"17.80","14.40","","46","0","0","","0","0","2.00","7.70","5","Малооблачно","2026-09-10 13:00"
"17.30","14.40","","49","0","0","","0","0","1.20","6.20","12","Малооблачно","2026-09-10 14:00"
"16.10","14.40","","56","0","0","","0","0","2.30","4.20","21","Малооблачно","2026-09-10 15:00"
"14.20","14.40","","62","0","0","","0","0","0.00","0.50","15","Малооблачно","2026-09-10 16:00"
"12.90","14.40","","71","0","0","","0","0","0.00","0.60","29","Безоблачно","2026-09-10 17:00"
"11.90","14.40","","73","0","0","","0","0","0.00","0.50","12","Безоблачно","2026-09-10 18:00"
"10.40","14.30","","78","0","0","","0","0","0.00","0.50","293","Безоблачно","2026-09-10 19:00"
"9.70","14.30","","80","0","0","","0","0","0.00","0.50","261","Безоблачно","2026-09-10 20:00"
"9.00","14.30","","83","0","0","","0","0","0.00","0.50","254","Безоблачно","2026-09-10 21:00"
"8.20","14.30","","86","0","0","","0","0","0.20","1.40","254","Безоблачно","2026-09-10 22:00"
"7.60","14.30","","90","0","0","","0","0","0.30","1.40","245","Безоблачно","2026-09-10 23:00"
