"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"13.00","","12.00","72","748","997","","","","0.90","1.10","sw","0","2026-07-19 00:00"
"13.00","","12.00","62","747","995","","","","0.00","7.80","c","0","2026-07-19 00:30"
"18.00","","18.00","62","746","994","","","","0.00","7.80","c","0","2026-07-19 01:00"
"17.00","","17.00","72","746","994","","","","1.20","7.70","n","0","2026-07-19 01:30"
"18.00","","18.00","75","746","994","","","","1.10","7.70","n","0","2026-07-19 02:00"
"18.00","","18.00","74","747","995","","","","1.10","1.20","sw","0","2026-07-19 02:30"
"16.00","","16.00","74","748","997","","","","1.10","1.20","sw","0","2026-07-19 03:00"
"17.00","","16.00","69","747","995","","","","1.30","8.80","n","0","2026-07-19 03:30"
"18.00","","17.00","64","746","994","","","","1.60","8.80","n","0","2026-07-19 04:00"
"19.00","","18.00","58","746","994","","","","1.70","9.30","n","0","2026-07-19 04:30"
"20.00","","19.00","53","746","994","","","","1.70","9.30","n","0","2026-07-19 05:00"
"21.00","","20.00","50","747","995","","","","1.70","4.30","s","0","2026-07-19 05:30"
"22.00","","21.00","48","748","997","","","","1.80","4.30","s","0","2026-07-19 06:00"
"23.00","","23.00","37","747","995","","","","1.00","10.90","nw","0","2026-07-19 06:30"
"23.00","","23.00","37","746","994","","","","1.00","11.00","nw","0","2026-07-19 07:00"
"24.00","","23.00","36","746","994","","","","2.70","13.50","sw","0","2026-07-19 07:30"
"26.00","","25.00","33","746","994","","","","2.60","13.40","sw","0","2026-07-19 08:00"
"26.00","","26.00","35","747","995","","","","2.50","9.20","s","0","2026-07-19 08:30"
"26.00","","26.00","36","748","997","","","","2.50","9.20","s","0","2026-07-19 09:00"
"27.00","","29.00","33","746","994","","","","1.00","14.00","nw","0","2026-07-19 09:30"
"26.00","","27.00","33","745","993","","","","1.00","14.00","nw","0","2026-07-19 10:00"
"28.00","","27.00","30","745","993","","","","3.10","14.10","sw","0","2026-07-19 10:30"
"28.00","","27.00","27","745","993","","","","3.10","14.10","sw","0","2026-07-19 11:00"
"28.00","","27.00","29","746","994","","","","2.90","9.70","s","0","2026-07-19 11:30"
"28.00","","27.00","31","747","995","","","","2.70","9.70","s","0","2026-07-19 12:00"
"28.00","","27.00","27","746","994","","","","1.00","14.50","nw","0","2026-07-19 12:30"
"28.00","","27.00","27","745","993","","","","1.00","14.50","nw","0","2026-07-19 13:00"
"28.00","","25.00","28","745","993","","","","3.20","14.20","sw","0","2026-07-19 13:30"
"28.00","","25.00","29","745","993","","","","3.10","14.20","sw","0","2026-07-19 14:00"
"27.00","","25.00","31","746","994","","","","3.00","9.10","sw","0","2026-07-19 14:30"
"28.00","","26.00","33","747","995","","","","2.90","9.10","sw","0","2026-07-19 15:00"
"28.00","","27.00","28","746","994","","","","1.00","10.90","w","0","2026-07-19 15:30"
"28.00","","27.00","28","745","993","","","","1.00","10.90","w","0","2026-07-19 16:00"
"26.00","","24.00","35","745","993","","","","2.80","8.70","sw","0","2026-07-19 16:30"
"26.00","","24.00","38","745","993","","","","2.50","8.60","sw","0","2026-07-19 17:00"
"25.00","","24.00","45","746","994","","","","2.00","2.00","sw","0","2026-07-19 17:30"
"25.00","","25.00","51","747","995","","","","1.70","2.00","sw","0","2026-07-19 18:00"
"23.00","","23.00","53","746","994","","","","1.80","8.80","w","0","2026-07-19 18:30"
"24.00","","24.00","39","749","998","","","","0.00","8.90","c","0","2026-07-19 19:00"
"22.00","","22.00","57","747","995","","","","1.80","8.70","w","0","2026-07-19 19:30"
"21.00","","20.00","57","745","993","","","","1.70","8.70","w","0","2026-07-19 20:00"
"20.00","","20.00","61","747","995","","","","1.50","1.60","sw","0","2026-07-19 20:30"
"19.00","","19.00","64","748","997","","","","1.30","1.60","sw","0","2026-07-19 21:00"
"19.00","","19.00","65","746","994","","","","1.40","8.60","nw","0","2026-07-19 21:30"
"18.00","","17.00","65","745","993","","","","1.60","8.60","nw","0","2026-07-19 22:00"
"18.00","","17.00","67","745","993","","","","1.60","8.70","nw","0","2026-07-19 22:30"
"16.00","","15.00","68","745","993","","","","1.50","8.40","nw","0","2026-07-19 23:00"
"15.00","","14.00","72","747","995","","","","1.30","1.60","sw","0","2026-07-19 23:30"
