"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"8.50","13.00","","78","0","0","","0","0","0.90","3.30","33","Пасмурно","2026-05-31 00:00"
"7.20","13.20","","80","0","0","","0","0","0.80","3.30","357","Безоблачно","2026-05-31 01:00"
"7.80","13.20","","81","0","0","","0","0","0.80","3.20","4","Безоблачно","2026-05-31 02:00"
"9.30","13.20","","80","0","0","","0","0","0.80","3.30","30","Малооблачно","2026-05-31 03:00"
"10.50","13.20","","77","0","0","","0","0","1.80","4.60","52","Облачно","2026-05-31 04:00"
"13.40","13.20","","66","0","0","","0","0","2.70","5.90","62","Облачно","2026-05-31 05:00"
"15.50","13.20","","58","0","0","","0","0","3.20","6.50","84","Облачно","2026-05-31 06:00"
"17.90","13.20","","46","0","0","","0","0","3.20","7.00","95","Облачно","2026-05-31 07:00"
"17.70","13.00","","42","0","0","","0","0","3.40","7.90","137","Облачно","2026-05-31 08:00"
"17.80","13.00","","42","0","0","","0","0","4.00","8.40","149","Облачно","2026-05-31 09:00"
"17.60","13.00","","44","0","0","","1","0","3.50","8.60","147","Облачно, небольшой дождь","2026-05-31 10:00"
"16.50","13.00","","52","0","0","","0","0","3.10","8.20","149","Облачно","2026-05-31 11:00"
"16.00","13.00","","55","0","0","","1","0","3.30","8.30","156","Пасмурно, небольшой дождь","2026-05-31 12:00"
"18.40","13.60","","42","0","0","","1","0","1.90","8.80","156","Облачно, небольшой дождь","2026-05-31 13:00"
"18.00","13.60","","43","0","0","","1","0","0.30","6.80","147","Облачно, небольшой дождь","2026-05-31 14:00"
"17.90","13.60","","44","0","0","","0","0","0.30","1.30","119","Облачно","2026-05-31 15:00"
"17.40","13.60","","49","0","0","","1","0","0.00","0.50","124","Пасмурно, небольшой дождь","2026-05-31 16:00"
"12.50","13.60","","73","0","0","","0","0","0.90","1.50","141","Пасмурно","2026-05-31 17:00"
"12.30","13.60","","77","0","0","","1","0","0.00","0.50","205","Пасмурно, небольшой дождь","2026-05-31 18:00"
"11.90","13.60","","75","0","0","","0","0","0.10","6.90","245","Облачно","2026-05-31 19:00"
"11.50","13.60","","73","0","0","","0","0","0.20","1.30","243","Пасмурно","2026-05-31 20:00"
"10.90","13.60","","76","0","0","","0","0","0.80","3.40","240","Пасмурно","2026-05-31 21:00"
"10.60","13.60","","77","0","0","","0","0","0.90","3.60","238","Пасмурно","2026-05-31 22:00"
"10.50","13.60","","84","0","0","","1","0","1.10","4.50","224","Облачно, дождь","2026-05-31 23:00"
