"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-13.30","0.00","","72","0","0","","0","0","1.40","3.60","352","Безоблачно","2026-02-18 00:00"
"-13.80","0.00","","70","0","0","","0","0","1.80","3.40","348","Безоблачно","2026-02-18 01:00"
"-14.30","0.00","","71","0","0","","0","0","1.50","3.60","336","Безоблачно","2026-02-18 02:00"
"-14.80","0.00","","75","0","0","","0","0","1.20","3.50","331","Безоблачно","2026-02-18 03:00"
"-15.20","0.00","","83","0","0","","0","0","1.30","3.60","338","Безоблачно","2026-02-18 04:00"
"-15.50","0.00","","76","0","0","","0","0","1.30","3.70","348","Безоблачно","2026-02-18 05:00"
"-14.60","0.00","","81","0","0","","0","0","1.50","3.80","21","Безоблачно","2026-02-18 06:00"
"-12.10","0.00","","80","0","0","","0","0","1.50","4.10","39","Безоблачно","2026-02-18 07:00"
"-10.50","0.00","","78","0","0","","0","0","1.80","4.60","53","Безоблачно","2026-02-18 08:00"
"-9.30","0.00","","74","0","0","","0","0","2.50","5.60","61","Безоблачно","2026-02-18 09:00"
"-8.40","0.00","","70","0","0","","0","0","2.50","6.20","67","Безоблачно","2026-02-18 10:00"
"-7.80","0.00","","74","0","0","","0","0","3.20","6.70","67","Малооблачно","2026-02-18 11:00"
"-7.80","0.00","","72","0","0","","0","0","3.20","7.30","70","Безоблачно","2026-02-18 12:00"
"-8.10","0.00","","70","0","0","","0","0","3.50","7.30","71","Малооблачно","2026-02-18 13:00"
"-8.60","0.00","","72","0","0","","0","0","2.70","7.30","72","Безоблачно","2026-02-18 14:00"
"-9.10","0.00","","76","0","0","","0","0","3.10","7.20","72","Малооблачно","2026-02-18 15:00"
"-9.80","0.00","","76","0","0","","0","0","3.50","7.40","75","Малооблачно","2026-02-18 16:00"
"-10.60","0.00","","68","0","0","","0","0","2.90","7.60","77","Безоблачно","2026-02-18 17:00"
"-11.50","0.00","","72","0","0","","0","0","3.60","7.20","72","Безоблачно","2026-02-18 18:00"
"-11.00","0.00","","74","0","0","","0","0","4.20","8.50","83","Облачно","2026-02-18 19:00"
"-11.20","0.00","","74","0","0","","0","0","4.00","8.70","88","Безоблачно","2026-02-18 20:00"
"-11.60","0.00","","76","0","0","","0","0","3.90","8.70","89","Безоблачно","2026-02-18 21:00"
"-12.10","0.00","","75","0","0","","0","0","3.00","8.50","85","Малооблачно","2026-02-18 22:00"
"-11.50","0.00","","71","0","0","","0","0","3.50","8.50","79","Безоблачно","2026-02-18 23:00"
