"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.00","","-2.00","90","759","1011","","","","1.30","2.30","sw","0","2025-12-04 00:00"
"1.00","","-2.00","81","759","1011","","","","1.00","2.40","w","0","2025-12-04 00:30"
"1.00","","-2.00","81","759","1011","","","","1.00","2.40","w","0","2025-12-04 01:00"
"2.00","","-1.00","92","759","1011","","","","1.20","2.20","sw","0","2025-12-04 01:30"
"1.00","","-2.00","92","759","1011","","","","1.10","2.20","sw","0","2025-12-04 02:00"
"1.00","","-2.00","91","759","1011","","","","1.10","2.00","s","0","2025-12-04 02:30"
"2.00","","-1.00","91","759","1011","","","","1.00","2.00","s","0","2025-12-04 03:00"
"2.00","","0.00","84","759","1011","","","","0.00","2.00","c","0","2025-12-04 03:30"
"2.00","","0.00","84","759","1011","","","","0.00","2.00","c","0","2025-12-04 04:00"
"2.00","","-1.00","93","759","1011","","","","1.00","2.00","s","0","2025-12-04 04:30"
"1.00","","-2.00","93","759","1011","","","","0.90","2.00","s","0","2025-12-04 05:00"
"2.00","","0.00","93","759","1011","","","","0.80","1.80","s","0","2025-12-04 05:30"
"2.00","","0.00","93","759","1011","","","","0.80","1.80","s","0","2025-12-04 06:00"
"2.00","","0.00","81","759","1011","","","","0.00","2.10","c","0","2025-12-04 06:30"
"3.00","","1.00","81","759","1011","","","","0.00","2.20","c","0","2025-12-04 07:00"
"2.00","","-1.00","93","759","1011","","","","1.20","2.30","s","0","2025-12-04 07:30"
"2.00","","-1.00","93","759","1011","","","","1.20","2.30","s","0","2025-12-04 08:00"
"3.00","","1.00","93","759","1011","","","","1.10","2.00","s","0","2025-12-04 08:30"
"3.00","","1.00","93","759","1011","","","","1.00","2.00","s","0","2025-12-04 09:00"
"3.00","","1.00","81","758","1010","","","","0.00","2.30","c","0","2025-12-04 09:30"
"3.00","","1.00","81","758","1010","","","","0.00","2.30","c","0","2025-12-04 10:00"
"3.00","","0.00","93","758","1010","","","","1.20","2.30","s","0","2025-12-04 10:30"
"4.00","","2.00","93","758","1010","","","","1.20","2.30","s","0","2025-12-04 11:00"
"3.00","","0.00","92","758","1010","","","","1.20","2.10","s","0","2025-12-04 11:30"
"4.00","","2.00","92","758","1010","","","","1.10","2.10","s","0","2025-12-04 12:00"
"4.00","","1.00","75","758","1010","","","","1.00","2.50","w","0","2025-12-04 12:30"
"4.00","","1.00","75","758","1010","","","","1.00","2.50","w","0","2025-12-04 13:00"
"3.00","","0.00","90","758","1010","","","","1.50","2.60","s","0","2025-12-04 13:30"
"4.00","","1.00","89","758","1010","","","","1.50","2.60","s","0","2025-12-04 14:00"
"3.00","","0.00","88","758","1010","","","","1.40","2.40","s","0","2025-12-04 14:30"
"3.00","","0.00","88","758","1010","","","","1.40","2.40","s","0","2025-12-04 15:00"
"3.00","","0.00","78","758","1010","","","","1.00","2.80","s","0","2025-12-04 15:30"
"4.00","","1.00","78","758","1010","","","","1.00","2.80","s","0","2025-12-04 16:00"
"3.00","","0.00","88","758","1010","","","","1.70","2.70","s","0","2025-12-04 16:30"
"3.00","","0.00","89","758","1010","","","","1.60","2.70","s","0","2025-12-04 17:00"
"3.00","","0.00","88","758","1010","","","","1.50","2.40","s","0","2025-12-04 17:30"
"4.00","","1.00","87","758","1010","","","","1.40","2.40","s","0","2025-12-04 18:00"
"3.00","","0.00","88","758","1010","","","","1.50","2.60","s","0","2025-12-04 18:30"
"3.00","","0.00","76","758","1010","","","","1.00","2.60","s","0","2025-12-04 19:00"
"3.00","","0.00","87","758","1010","","","","1.50","2.60","s","0","2025-12-04 19:30"
"2.00","","-1.00","89","758","1010","","","","1.50","2.60","s","0","2025-12-04 20:00"
"3.00","","0.00","88","758","1010","","","","1.30","2.20","s","0","2025-12-04 20:30"
"3.00","","0.00","87","758","1010","","","","1.20","2.20","s","0","2025-12-04 21:00"
"3.00","","0.00","88","757","1009","","","","1.30","2.50","s","0","2025-12-04 21:30"
"2.00","","-1.00","89","757","1009","","","","1.40","2.50","s","0","2025-12-04 22:00"
"2.00","","-1.00","90","757","1009","","","","1.40","2.40","s","0","2025-12-04 22:30"
"2.00","","-1.00","91","757","1009","","","","1.30","2.40","s","0","2025-12-04 23:00"
"2.00","","-1.00","90","758","1010","","","","1.30","2.20","s","0","2025-12-04 23:30"
