"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"6.00","","3.00","87","739","985","","","","1.90","5.30","nw","0","2026-05-29 00:00"
"6.00","","4.00","81","739","985","","","","1.00","6.80","nw","0","2026-05-29 00:30"
"7.00","","5.00","81","739","985","","","","1.00","6.80","nw","0","2026-05-29 01:00"
"6.00","","3.00","88","739","985","","","","2.20","7.50","nw","0","2026-05-29 01:30"
"8.00","","6.00","89","739","985","","","","2.30","7.50","nw","0","2026-05-29 02:00"
"8.00","","5.00","88","739","985","","","","2.30","7.30","nw","0","2026-05-29 02:30"
"6.00","","3.00","88","739","985","","","","2.40","7.30","nw","0","2026-05-29 03:00"
"5.00","","3.00","79","740","986","","","","1.00","4.80","nw","0","2026-05-29 03:30"
"5.00","","3.00","79","740","986","","","","1.00","4.80","nw","0","2026-05-29 04:00"
"6.00","","3.00","84","740","986","","","","2.20","4.60","nw","0","2026-05-29 04:30"
"4.00","","1.00","83","740","986","","","","2.20","4.60","nw","0","2026-05-29 05:00"
"6.00","","3.00","82","741","987","","","","2.20","5.00","nw","0","2026-05-29 05:30"
"5.00","","2.00","81","741","987","","","","2.20","5.00","nw","0","2026-05-29 06:00"
"6.00","","4.00","84","741","987","","","","1.00","8.10","nw","0","2026-05-29 06:30"
"6.00","","4.00","84","741","987","","","","1.00","8.10","nw","0","2026-05-29 07:00"
"6.00","","3.00","78","741","987","","","","2.40","6.70","nw","0","2026-05-29 07:30"
"6.00","","3.00","76","741","987","","","","2.50","6.70","nw","0","2026-05-29 08:00"
"6.00","","3.00","75","741","987","","","","2.50","6.40","nw","0","2026-05-29 08:30"
"6.00","","3.00","75","741","987","","","","2.20","8.60","nw","0","2026-05-29 09:00"
"8.00","","7.00","87","741","987","","","","1.00","8.40","w","0","2026-05-29 09:30"
"7.00","","6.00","87","741","987","","","","1.00","8.40","w","0","2026-05-29 10:00"
"8.00","","5.00","69","741","987","","","","2.40","8.20","nw","0","2026-05-29 10:30"
"7.00","","4.00","68","741","987","","","","2.40","8.50","nw","0","2026-05-29 11:00"
"8.00","","5.00","66","741","987","","","","2.40","8.40","nw","0","2026-05-29 11:30"
"8.00","","5.00","64","741","987","","","","2.40","8.40","nw","0","2026-05-29 12:00"
"10.00","","8.00","72","742","989","","","","1.00","8.50","nw","0","2026-05-29 12:30"
"8.00","","6.00","72","742","989","","","","1.00","8.40","nw","0","2026-05-29 13:00"
"8.00","","5.00","68","742","989","","","","2.50","8.30","nw","0","2026-05-29 13:30"
"9.00","","6.00","70","742","989","","","","2.50","8.30","nw","0","2026-05-29 14:00"
"9.00","","6.00","69","742","989","","","","2.50","7.00","nw","0","2026-05-29 14:30"
"10.00","","7.00","69","742","989","","","","2.20","7.00","nw","0","2026-05-29 15:00"
"10.00","","8.00","74","742","989","","","","1.00","5.90","w","0","2026-05-29 15:30"
"9.00","","7.00","74","743","990","","","","1.00","5.90","w","0","2026-05-29 16:00"
"9.00","","6.00","73","742","989","","","","2.00","4.30","n","0","2026-05-29 16:30"
"8.00","","5.00","74","742","989","","","","1.80","4.10","n","0","2026-05-29 17:00"
"8.00","","5.00","76","742","989","","","","1.70","2.70","nw","0","2026-05-29 17:30"
"8.00","","6.00","77","742","989","","","","1.60","2.70","nw","0","2026-05-29 18:00"
"7.00","","5.00","72","742","989","","","","1.00","1.80","nw","0","2026-05-29 18:30"
"8.00","","6.00","72","743","990","","","","1.00","2.10","nw","0","2026-05-29 19:00"
"7.00","","5.00","85","742","989","","","","1.50","1.60","nw","0","2026-05-29 19:30"
"9.00","","7.00","85","742","989","","","","1.50","1.60","nw","0","2026-05-29 20:00"
"9.00","","7.00","86","742","989","","","","1.50","2.50","n","0","2026-05-29 20:30"
"9.00","","7.00","87","742","989","","","","1.50","2.50","n","0","2026-05-29 21:00"
"8.00","","6.00","87","742","989","","","","1.50","2.50","n","0","2026-05-29 21:30"
"4.00","","1.00","87","742","989","","","","1.40","2.50","n","0","2026-05-29 22:00"
"5.00","","3.00","88","742","989","","","","1.40","1.40","n","0","2026-05-29 22:30"
"6.00","","4.00","88","742","989","","","","1.30","2.40","n","0","2026-05-29 23:00"
"6.00","","4.00","87","742","989","","","","1.30","1.40","nw","0","2026-05-29 23:30"
