"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.30","18.90","","69","0","0","","0","0","2.70","8.50","264","Безоблачно","2026-08-16 00:00"
"9.00","18.90","","72","0","0","","0","0","2.80","8.20","266","Облачно","2026-08-16 01:00"
"8.90","18.90","","73","0","0","","0","0","2.60","8.30","269","Облачно","2026-08-16 02:00"
"10.10","18.90","","69","0","0","","0","0","3.20","8.00","270","Облачно","2026-08-16 03:00"
"12.70","18.90","","60","0","0","","0","0","3.10","8.00","270","Пасмурно","2026-08-16 04:00"
"14.60","18.90","","55","0","0","","0","0","3.80","8.20","273","Облачно","2026-08-16 05:00"
"16.00","19.00","","53","0","0","","0","0","3.70","7.90","270","Малооблачно","2026-08-16 06:00"
"17.40","19.00","","52","0","0","","0","0","4.50","8.50","271","Облачно","2026-08-16 07:00"
"18.40","18.90","","44","0","0","","0","0","4.30","8.90","267","Пасмурно","2026-08-16 08:00"
"19.80","18.90","","41","0","0","","0","0","4.60","9.40","279","Пасмурно","2026-08-16 09:00"
"20.30","18.90","","40","0","0","","0","0","4.90","10.20","291","Пасмурно","2026-08-16 10:00"
"20.90","18.90","","47","0","0","","0","0","4.60","10.20","291","Облачно","2026-08-16 11:00"
"21.50","18.90","","46","0","0","","0","0","4.80","10.60","290","Облачно","2026-08-16 12:00"
"21.60","18.90","","45","0","0","","0","0","4.30","10.40","290","Облачно","2026-08-16 13:00"
"22.70","18.90","","42","0","0","","0","0","3.80","10.50","288","Облачно","2026-08-16 14:00"
"22.30","18.90","","44","0","0","","0","0","3.00","10.30","286","Малооблачно","2026-08-16 15:00"
"21.00","18.90","","49","0","0","","0","0","1.70","9.80","276","Облачно","2026-08-16 16:00"
"17.30","18.90","","67","0","0","","0","0","0.60","6.40","264","Облачно","2026-08-16 17:00"
"17.40","18.90","","65","0","0","","0","0","0.30","2.60","266","Безоблачно","2026-08-16 18:00"
"15.60","18.90","","70","0","0","","0","0","0.20","2.30","264","Малооблачно","2026-08-16 19:00"
"14.60","18.90","","75","0","0","","0","0","0.00","0.90","262","Облачно","2026-08-16 20:00"
"12.80","18.90","","85","0","0","","0","0","0.40","2.00","257","Облачно","2026-08-16 22:00"
"12.40","18.90","","87","0","0","","0","0","1.10","4.50","249","Пасмурно","2026-08-16 23:00"
