"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"13.00","","12.00","91","746","994","","","","1.50","1.90","w","0","2026-08-16 00:00"
"13.00","","12.00","78","745","993","","","","1.00","7.10","nw","0","2026-08-16 00:30"
"16.00","","16.00","78","748","997","","","","1.00","7.10","nw","0","2026-08-16 01:00"
"15.00","","15.00","91","745","993","","","","1.60","6.60","nw","0","2026-08-16 01:30"
"13.00","","12.00","91","743","990","","","","1.50","6.60","nw","0","2026-08-16 02:00"
"13.00","","12.00","92","745","993","","","","1.40","1.90","w","0","2026-08-16 02:30"
"13.00","","13.00","91","746","994","","","","1.40","1.90","w","0","2026-08-16 03:00"
"14.00","","14.00","80","744","991","","","","1.00","11.20","w","0","2026-08-16 03:30"
"15.00","","15.00","80","748","997","","","","1.00","11.20","w","0","2026-08-16 04:00"
"16.00","","16.00","82","745","993","","","","1.90","10.20","nw","0","2026-08-16 04:30"
"15.00","","14.00","82","743","990","","","","2.20","10.20","nw","0","2026-08-16 05:00"
"17.00","","16.00","78","744","991","","","","2.20","8.40","w","0","2026-08-16 05:30"
"17.00","","16.00","74","745","993","","","","2.30","8.40","w","0","2026-08-16 06:00"
"18.00","","18.00","68","744","991","","","","1.00","15.00","nw","0","2026-08-16 06:30"
"19.00","","20.00","68","747","995","","","","1.00","15.00","nw","0","2026-08-16 07:00"
"21.00","","20.00","63","745","993","","","","3.80","15.50","w","0","2026-08-16 07:30"
"20.00","","19.00","58","743","990","","","","3.70","15.50","w","0","2026-08-16 08:00"
"23.00","","23.00","59","744","991","","","","3.50","11.20","w","0","2026-08-16 08:30"
"22.00","","22.00","59","745","993","","","","3.40","11.20","w","0","2026-08-16 09:00"
"22.00","","23.00","52","743","990","","","","1.00","16.20","w","0","2026-08-16 09:30"
"21.00","","22.00","52","746","994","","","","1.00","16.20","w","0","2026-08-16 10:00"
"23.00","","21.00","49","744","991","","","","4.10","17.00","w","0","2026-08-16 10:30"
"24.00","","22.00","47","742","989","","","","4.20","17.00","w","0","2026-08-16 11:00"
"24.00","","22.00","48","743","990","","","","4.20","12.10","w","0","2026-08-16 11:30"
"25.00","","23.00","48","744","991","","","","4.30","12.10","w","0","2026-08-16 12:00"
"25.00","","25.00","48","743","990","","","","1.00","18.00","w","0","2026-08-16 12:30"
"23.00","","23.00","48","745","993","","","","1.00","18.00","w","0","2026-08-16 13:00"
"23.00","","20.00","49","743","990","","","","4.50","16.40","w","0","2026-08-16 13:30"
"23.00","","20.00","49","741","987","","","","4.30","16.20","w","0","2026-08-16 14:00"
"23.00","","21.00","51","743","990","","","","4.10","10.40","sw","0","2026-08-16 14:30"
"24.00","","22.00","52","744","991","","","","3.90","10.40","sw","0","2026-08-16 15:00"
"23.00","","22.00","50","742","989","","","","2.00","13.80","w","0","2026-08-16 15:30"
"23.00","","22.00","50","745","993","","","","2.00","13.80","w","0","2026-08-16 16:00"
"22.00","","20.00","54","742","989","","","","3.50","14.00","w","0","2026-08-16 16:30"
"23.00","","22.00","54","740","986","","","","3.30","14.00","w","0","2026-08-16 17:00"
"21.00","","20.00","59","742","989","","","","3.00","10.00","sw","0","2026-08-16 17:30"
"22.00","","22.00","63","743","990","","","","2.70","10.00","sw","0","2026-08-16 18:00"
"21.00","","22.00","61","741","987","","","","0.00","14.40","c","0","2026-08-16 18:30"
"22.00","","23.00","61","744","991","","","","0.00","14.40","c","0","2026-08-16 19:00"
"20.00","","18.00","61","742","989","","","","3.20","12.90","w","0","2026-08-16 19:30"
"21.00","","20.00","62","740","986","","","","3.10","12.90","w","0","2026-08-16 20:00"
"20.00","","19.00","65","741","987","","","","2.80","9.40","sw","0","2026-08-16 20:30"
"22.00","","22.00","68","742","989","","","","2.20","7.40","sw","0","2026-08-16 21:00"
"21.00","","21.00","70","740","986","","","","2.20","10.30","n","0","2026-08-16 21:30"
"18.00","","17.00","72","739","985","","","","2.30","10.30","n","0","2026-08-16 22:00"
"17.00","","16.00","73","739","985","","","","2.40","10.40","n","0","2026-08-16 22:30"
"18.00","","17.00","73","739","985","","","","2.50","10.40","n","0","2026-08-16 23:00"
"17.00","","16.00","76","740","986","","","","2.20","5.10","sw","0","2026-08-16 23:30"
