"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.00","","-1.00","90","758","1010","","","","1.20","2.20","s","0","2025-12-05 00:00"
"2.00","","-1.00","91","757","1009","","","","1.20","2.30","s","0","2025-12-05 00:30"
"3.00","","0.00","78","757","1009","","","","1.00","2.30","s","0","2025-12-05 01:00"
"3.00","","0.00","91","757","1009","","","","1.20","2.30","s","0","2025-12-05 01:30"
"3.00","","0.00","91","757","1009","","","","1.20","2.30","s","0","2025-12-05 02:00"
"3.00","","1.00","92","757","1009","","","","1.00","1.90","s","0","2025-12-05 02:30"
"2.00","","0.00","92","757","1009","","","","0.90","1.90","s","0","2025-12-05 03:00"
"2.00","","-1.00","92","757","1009","","","","1.00","2.20","s","0","2025-12-05 03:30"
"2.00","","-1.00","79","757","1009","","","","1.00","2.20","s","0","2025-12-05 04:00"
"2.00","","-1.00","92","757","1009","","","","1.10","2.10","s","0","2025-12-05 04:30"
"2.00","","-1.00","92","757","1009","","","","1.00","2.10","s","0","2025-12-05 05:00"
"2.00","","-1.00","91","757","1009","","","","1.00","2.00","s","0","2025-12-05 05:30"
"3.00","","1.00","91","757","1009","","","","1.00","2.00","s","0","2025-12-05 06:00"
"2.00","","-1.00","91","757","1009","","","","1.10","2.20","s","0","2025-12-05 06:30"
"2.00","","-1.00","81","757","1009","","","","1.00","2.20","se","0","2025-12-05 07:00"
"2.00","","-1.00","90","757","1009","","","","1.20","2.20","s","0","2025-12-05 07:30"
"2.00","","-1.00","89","757","1009","","","","1.10","2.20","s","0","2025-12-05 08:00"
"2.00","","-1.00","87","758","1010","","","","1.30","2.30","sw","0","2025-12-05 08:30"
"2.00","","-1.00","86","757","1009","","","","1.30","2.30","sw","0","2025-12-05 09:00"
"3.00","","0.00","84","757","1009","","","","1.00","2.50","w","0","2025-12-05 09:30"
"3.00","","0.00","84","757","1009","","","","1.00","2.50","w","0","2025-12-05 10:00"
"3.00","","0.00","86","757","1009","","","","1.30","2.30","sw","0","2025-12-05 10:30"
"4.00","","1.00","85","757","1009","","","","1.20","2.30","sw","0","2025-12-05 11:00"
"3.00","","0.00","86","757","1009","","","","1.10","2.00","sw","0","2025-12-05 11:30"
"3.00","","0.00","86","757","1009","","","","1.00","2.00","sw","0","2025-12-05 12:00"
"2.00","","-1.00","77","757","1009","","","","1.00","2.20","w","0","2025-12-05 12:30"
"4.00","","1.00","77","757","1009","","","","1.00","2.20","w","0","2025-12-05 13:00"
"3.00","","0.00","87","757","1009","","","","1.20","2.20","sw","0","2025-12-05 13:30"
"3.00","","0.00","87","757","1009","","","","1.10","2.20","sw","0","2025-12-05 14:00"
"2.00","","-1.00","88","757","1009","","","","1.10","2.00","sw","0","2025-12-05 14:30"
"3.00","","0.00","88","757","1009","","","","1.00","2.00","sw","0","2025-12-05 15:00"
"3.00","","0.00","80","757","1009","","","","1.00","2.30","w","0","2025-12-05 15:30"
"3.00","","0.00","80","757","1009","","","","1.00","2.30","w","0","2025-12-05 16:00"
"3.00","","0.00","90","757","1009","","","","1.20","2.30","sw","0","2025-12-05 16:30"
"3.00","","0.00","90","757","1009","","","","1.20","2.30","sw","0","2025-12-05 17:00"
"3.00","","0.00","89","758","1010","","","","1.10","2.00","sw","0","2025-12-05 17:30"
"3.00","","1.00","89","758","1010","","","","1.00","2.00","sw","0","2025-12-05 18:00"
"3.00","","1.00","78","758","1010","","","","0.00","2.20","c","0","2025-12-05 18:30"
"3.00","","1.00","78","759","1011","","","","0.00","2.20","c","0","2025-12-05 19:00"
"3.00","","0.00","88","758","1010","","","","1.30","2.40","sw","0","2025-12-05 19:30"
"4.00","","2.00","90","758","1010","","","","1.20","2.30","sw","0","2025-12-05 20:00"
"3.00","","0.00","89","758","1010","","","","1.20","2.20","sw","0","2025-12-05 20:30"
"2.00","","-1.00","89","758","1010","","","","1.20","2.20","w","0","2025-12-05 21:00"
"2.00","","-1.00","90","758","1010","","","","1.30","2.50","w","0","2025-12-05 21:30"
"2.00","","-1.00","91","758","1010","","","","1.50","2.50","w","0","2025-12-05 22:00"
"2.00","","-1.00","90","758","1010","","","","1.50","2.50","w","0","2025-12-05 22:30"
"3.00","","0.00","90","758","1010","","","","1.40","2.50","w","0","2025-12-05 23:00"
"4.00","","2.00","90","758","1010","","","","1.20","2.10","w","0","2025-12-05 23:30"
