"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.50","4.00","","99","0","0","","0","0","1.00","2.30","281","Пасмурно, туман","2025-11-30 00:00"
"2.20","4.00","","98","0","0","","0","0","1.00","2.20","283","Пасмурно, туман","2025-11-30 01:00"
"2.30","4.00","","99","0","0","","0","0","1.10","2.20","288","Пасмурно, туман","2025-11-30 02:00"
"2.20","4.00","","100","0","0","","0","0","1.00","2.20","287","Пасмурно, туман","2025-11-30 03:00"
"2.00","4.00","","100","0","0","","0","0","1.00","2.20","288","Пасмурно, туман","2025-11-30 04:00"
"1.90","4.00","","97","0","0","","0","0","1.30","2.20","324","Облачно, туман","2025-11-30 05:00"
"2.10","4.00","","100","0","0","","0","0","1.40","1.90","354","Облачно","2025-11-30 06:00"
"3.10","4.00","","91","0","0","","0","0","1.50","2.10","24","Пасмурно","2025-11-30 07:00"
"3.60","4.00","","90","0","0","","0","0","1.60","2.50","57","Облачно","2025-11-30 08:00"
"3.80","4.00","","85","0","0","","0","0","1.20","2.50","72","Облачно","2025-11-30 09:00"
"3.80","4.00","","88","0","0","","0","0","1.00","2.60","67","Пасмурно","2025-11-30 10:00"
"3.50","4.00","","87","0","0","","0","0","1.10","2.20","49","Облачно","2025-11-30 11:00"
"3.20","4.00","","87","0","0","","0","0","1.10","2.20","50","Пасмурно","2025-11-30 12:00"
"3.10","4.00","","87","0","0","","0","0","1.80","2.30","54","Пасмурно","2025-11-30 13:00"
"2.90","4.00","","89","0","0","","0","0","1.10","2.30","66","Пасмурно","2025-11-30 14:00"
"2.50","4.00","","93","0","0","","0","0","0.90","1.80","102","Пасмурно","2025-11-30 15:00"
"2.30","4.00","","86","0","0","","0","0","0.60","1.90","121","Пасмурно, туман","2025-11-30 16:00"
"2.50","4.00","","89","0","0","","0","0","1.20","1.80","110","Пасмурно, туман","2025-11-30 17:00"
"2.30","4.00","","87","0","0","","0","0","1.10","2.70","177","Пасмурно","2025-11-30 18:00"
"2.00","4.00","","86","0","0","","0","0","1.20","2.60","217","Пасмурно","2025-11-30 19:00"
"1.60","4.00","","82","0","0","","0","0","1.10","2.20","310","Пасмурно","2025-11-30 20:00"
"1.30","4.00","","87","0","0","","0","0","0.90","1.90","317","Пасмурно, туман","2025-11-30 21:00"
"1.10","4.00","","92","0","0","","0","0","0.70","2.00","349","Пасмурно, туман","2025-11-30 22:00"
"1.00","4.00","","90","0","0","","0","0","0.90","2.10","349","Пасмурно","2025-11-30 23:00"
