"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.00","","-4.00","79","745","993","","","","3.30","8.70","sw","0","2025-11-25 00:00"
"1.00","","-4.00","79","745","993","","","","3.40","8.30","sw","0","2025-11-25 00:30"
"1.00","","-3.00","67","745","993","","","","2.00","8.30","w","0","2025-11-25 01:00"
"1.00","","-4.00","80","745","993","","","","3.20","8.00","sw","0","2025-11-25 01:30"
"1.00","","-3.00","81","745","993","","","","3.00","8.00","sw","0","2025-11-25 02:00"
"0.00","","-4.00","83","746","994","","","","2.80","7.40","sw","0","2025-11-25 02:30"
"0.00","","-4.00","84","746","994","","","","2.60","7.40","sw","0","2025-11-25 03:00"
"0.00","","-4.00","83","746","994","","","","2.70","8.20","sw","0","2025-11-25 03:30"
"1.00","","-2.00","75","746","994","","","","1.00","8.20","w","0","2025-11-25 04:00"
"1.00","","-3.00","80","747","995","","","","3.10","7.40","sw","0","2025-11-25 04:30"
"1.00","","-4.00","80","747","995","","","","3.10","7.40","sw","0","2025-11-25 05:00"
"1.00","","-3.00","79","747","995","","","","2.80","6.80","sw","0","2025-11-25 05:30"
"1.00","","-3.00","78","747","995","","","","2.50","6.80","sw","0","2025-11-25 06:00"
"1.00","","-3.00","77","748","997","","","","2.50","7.20","sw","0","2025-11-25 06:30"
"1.00","","-2.00","71","748","997","","","","1.00","7.20","w","0","2025-11-25 07:00"
"0.00","","-4.00","76","748","997","","","","2.70","6.80","sw","0","2025-11-25 07:30"
"0.00","","-4.00","76","748","997","","","","2.70","6.80","sw","0","2025-11-25 08:00"
"1.00","","-3.00","76","749","998","","","","2.20","4.70","sw","0","2025-11-25 08:30"
"1.00","","-3.00","76","749","998","","","","1.70","4.70","sw","0","2025-11-25 09:00"
"1.00","","-2.00","71","749","998","","","","1.00","3.90","w","0","2025-11-25 09:30"
"1.00","","-2.00","71","749","998","","","","1.00","3.90","w","0","2025-11-25 10:00"
"2.00","","-1.00","80","749","998","","","","1.50","2.70","s","0","2025-11-25 10:30"
"0.00","","-3.00","81","749","998","","","","1.30","2.90","s","0","2025-11-25 11:00"
"1.00","","-2.00","77","749","998","","","","1.20","1.50","s","0","2025-11-25 11:30"
"1.00","","-2.00","77","749","998","","","","1.10","1.50","s","0","2025-11-25 12:00"
"1.00","","-2.00","67","748","997","","","","1.00","2.00","w","0","2025-11-25 12:30"
"1.00","","-2.00","67","748","997","","","","1.00","2.00","w","0","2025-11-25 13:00"
"1.00","","-2.00","82","748","997","","","","1.50","2.10","s","0","2025-11-25 13:30"
"2.00","","-1.00","81","748","997","","","","1.50","2.10","s","0","2025-11-25 14:00"
"2.00","","-1.00","82","748","997","","","","1.40","2.70","s","0","2025-11-25 14:30"
"1.00","","-2.00","82","748","997","","","","1.30","2.70","s","0","2025-11-25 15:00"
"1.00","","-1.00","71","748","997","","","","0.00","2.90","c","0","2025-11-25 15:30"
"2.00","","0.00","71","748","997","","","","0.00","2.90","c","0","2025-11-25 16:00"
"2.00","","-1.00","88","748","997","","","","1.70","2.50","s","0","2025-11-25 16:30"
"2.00","","-1.00","87","748","997","","","","1.70","2.50","s","0","2025-11-25 17:00"
"2.00","","-1.00","88","749","998","","","","1.50","1.90","s","0","2025-11-25 17:30"
"1.00","","-2.00","88","749","998","","","","1.50","1.90","s","0","2025-11-25 18:00"
"2.00","","-1.00","74","748","997","","","","1.00","2.50","se","0","2025-11-25 18:30"
"2.00","","-1.00","74","750","999","","","","1.00","2.50","se","0","2025-11-25 19:00"
"2.00","","-1.00","89","749","998","","","","1.70","2.00","s","0","2025-11-25 19:30"
"1.00","","-2.00","91","749","998","","","","1.60","1.90","s","0","2025-11-25 20:00"
"1.00","","-2.00","91","749","998","","","","1.40","1.50","s","0","2025-11-25 20:30"
"1.00","","-2.00","91","749","998","","","","1.30","1.50","s","0","2025-11-25 21:00"
"1.00","","-2.00","92","749","998","","","","1.40","1.70","s","0","2025-11-25 21:30"
"1.00","","-2.00","93","749","998","","","","1.30","2.40","s","0","2025-11-25 22:00"
"1.00","","-2.00","94","749","998","","","","1.30","2.40","s","0","2025-11-25 22:30"
"1.00","","-2.00","94","749","998","","","","1.40","2.50","s","0","2025-11-25 23:00"
"1.00","","-2.00","94","749","998","","","","1.20","2.10","s","0","2025-11-25 23:30"
