"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-14.40","0.00","","52","0","0","","0","0","3.00","6.30","269","Пасмурно","2026-01-19 00:00"
"-11.10","0.00","","40","0","0","","0","0","2.80","6.40","268","Малооблачно","2026-01-19 01:00"
"-10.90","0.00","","44","0","0","","0","0","2.90","6.90","270","Пасмурно","2026-01-19 02:00"
"-10.50","0.00","","45","0","0","","0","0","2.90","7.20","271","Пасмурно","2026-01-19 03:00"
"-9.90","0.00","","45","0","0","","0","0","3.30","7.40","271","Пасмурно","2026-01-19 04:00"
"-11.40","0.00","","57","0","0","","0","0","2.70","7.60","270","Пасмурно","2026-01-19 05:00"
"-13.00","0.00","","71","0","0","","0","0","3.20","7.80","274","Пасмурно","2026-01-19 06:00"
"-12.70","0.00","","71","0","0","","0","0","3.40","7.30","278","Пасмурно","2026-01-19 07:00"
"-11.80","0.00","","69","0","0","","0","0","3.60","7.50","281","Облачно","2026-01-19 08:00"
"-11.40","0.00","","71","0","0","","0","0","4.10","8.20","283","Пасмурно","2026-01-19 09:00"
"-12.20","0.00","","70","0","0","","0","0","3.70","7.80","284","Малооблачно","2026-01-19 10:00"
"-11.60","0.00","","72","0","0","","0","0","3.20","7.60","284","Облачно","2026-01-19 11:00"
"-11.50","0.00","","79","0","0","","0","0","3.40","7.70","284","Облачно","2026-01-19 12:00"
"-11.70","0.00","","77","0","0","","0","0","3.70","7.40","286","Пасмурно","2026-01-19 13:00"
"-11.70","0.00","","82","0","0","","0","0","2.70","7.30","288","Пасмурно","2026-01-19 14:00"
"-11.60","0.00","","85","0","0","","0","0","3.40","7.10","289","Пасмурно","2026-01-19 15:00"
"-11.40","0.00","","85","0","0","","0","0","3.10","6.80","287","Пасмурно","2026-01-19 16:00"
"-10.80","0.00","","79","0","0","","0","0","2.50","6.70","284","Пасмурно","2026-01-19 17:00"
"-10.10","0.00","","76","0","0","","0","0","2.30","5.90","281","Пасмурно","2026-01-19 18:00"
"-10.90","0.00","","91","0","0","","0","0","2.30","5.80","281","Пасмурно","2026-01-19 19:00"
"-10.60","0.00","","85","0","0","","0","0","2.30","5.60","283","Пасмурно","2026-01-19 20:00"
"-10.40","0.00","","80","0","0","","0","0","2.70","5.40","284","Пасмурно","2026-01-19 21:00"
"-10.60","0.00","","87","0","0","","0","0","2.10","6.30","296","Пасмурно","2026-01-19 22:00"
"-10.60","0.00","","86","0","0","","0","0","1.80","4.90","292","Пасмурно","2026-01-19 23:00"
