"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.30","4.70","","88","0","0","","0","0","1.70","5.00","111","Пасмурно","2025-11-21 00:00"
"1.60","4.70","","92","0","0","","0","0","2.00","5.10","110","Пасмурно","2025-11-21 01:00"
"1.70","4.70","","92","0","0","","0","0","2.30","5.10","104","Пасмурно","2025-11-21 02:00"
"1.40","4.70","","93","0","0","","2","0","2.30","5.80","117","Пасмурно, небольшой снег","2025-11-21 05:00"
"1.50","4.70","","95","0","0","","2","0","2.40","5.80","112","Пасмурно, сильный снег","2025-11-21 06:00"
"1.90","4.70","","95","0","0","","0","0","3.40","5.80","110","Пасмурно","2025-11-21 07:00"
"2.30","4.70","","93","0","0","","1","0","2.80","6.20","121","Пасмурно, небольшая морось","2025-11-21 08:00"
"2.80","4.70","","96","0","0","","1","0","2.40","5.50","119","Пасмурно, небольшая морось","2025-11-21 09:00"
"3.30","4.70","","95","0","0","","1","0","2.70","5.70","123","Пасмурно, небольшая морось","2025-11-21 10:00"
"4.00","4.70","","93","0","0","","0","0","2.80","5.80","132","Пасмурно","2025-11-21 11:00"
"4.20","5.10","","94","0","0","","0","0","3.10","6.20","129","Пасмурно","2025-11-21 12:00"
"4.00","5.10","","96","0","0","","0","0","3.50","6.70","136","Пасмурно, туман","2025-11-21 13:00"
"4.20","5.10","","98","0","0","","0","0","3.00","6.60","135","Пасмурно, туман","2025-11-21 14:00"
"4.50","5.10","","99","0","0","","0","0","2.40","6.20","141","Пасмурно, туман","2025-11-21 15:00"
"4.80","5.10","","99","0","0","","0","0","2.20","5.70","145","Пасмурно, туман","2025-11-21 16:00"
"4.80","5.10","","97","0","0","","0","0","2.70","5.60","148","Пасмурно","2025-11-21 17:00"
"5.40","5.30","","95","0","0","","0","0","2.70","5.50","150","Пасмурно","2025-11-21 18:00"
"5.50","5.30","","99","0","0","","0","0","2.20","5.70","154","Пасмурно","2025-11-21 19:00"
"6.00","5.30","","94","0","0","","0","0","2.30","5.60","154","Пасмурно","2025-11-21 20:00"
"6.30","5.30","","94","0","0","","0","0","2.40","5.60","158","Пасмурно","2025-11-21 21:00"
"6.90","5.30","","97","0","0","","0","0","2.20","5.70","160","Пасмурно","2025-11-21 22:00"
"7.00","5.30","","95","0","0","","0","0","1.70","5.60","158","Пасмурно","2025-11-21 23:00"
