"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-6.00","","-11.00","86","752","1002","","","","3.30","8.50","e","0","2026-01-07 00:00"
"-6.00","","-10.00","88","751","1001","","","","2.00","8.40","e","0","2026-01-07 00:30"
"-6.00","","-10.00","88","754","1005","","","","2.00","8.40","e","0","2026-01-07 01:00"
"-6.00","","-11.00","87","752","1002","","","","3.50","8.40","e","0","2026-01-07 01:30"
"-6.00","","-11.00","87","750","999","","","","3.50","8.40","e","0","2026-01-07 02:00"
"-6.00","","-11.00","86","749","998","","","","3.40","8.10","e","0","2026-01-07 02:30"
"-6.00","","-11.00","86","749","998","","","","3.20","8.00","e","0","2026-01-07 03:00"
"-6.00","","-10.00","88","749","998","","","","1.00","8.10","se","0","2026-01-07 03:30"
"-5.00","","-8.00","88","752","1002","","","","1.00","8.10","se","0","2026-01-07 04:00"
"-6.00","","-11.00","88","750","999","","","","3.00","8.00","e","0","2026-01-07 04:30"
"-6.00","","-11.00","88","748","997","","","","3.00","8.20","e","0","2026-01-07 05:00"
"-6.00","","-11.00","89","748","997","","","","2.80","6.80","e","0","2026-01-07 05:30"
"-6.00","","-11.00","89","748","997","","","","2.50","6.80","e","0","2026-01-07 06:00"
"-6.00","","-10.00","83","748","997","","","","1.00","5.90","e","0","2026-01-07 06:30"
"-6.00","","-10.00","83","751","1001","","","","1.00","6.30","e","0","2026-01-07 07:00"
"-5.00","","-9.00","87","749","998","","","","2.20","5.00","e","0","2026-01-07 07:30"
"-6.00","","-10.00","89","747","995","","","","1.90","5.10","e","0","2026-01-07 08:00"
"-5.00","","-9.00","89","747","995","","","","1.50","2.50","e","0","2026-01-07 08:30"
"-6.00","","-10.00","89","747","995","","","","1.20","2.60","e","0","2026-01-07 09:00"
"-6.00","","-10.00","86","747","995","","","","1.00","2.30","e","0","2026-01-07 09:30"
"-5.00","","-9.00","86","750","999","","","","1.00","2.30","e","0","2026-01-07 10:00"
"-4.00","","-7.00","88","748","997","","","","1.00","2.00","ne","0","2026-01-07 10:30"
"-4.00","","-7.00","89","747","995","","","","0.90","1.20","ne","0","2026-01-07 11:00"
"-4.00","","-7.00","89","746","994","","","","0.60","1.40","ne","0","2026-01-07 11:30"
"-4.00","","-7.00","89","746","994","","","","0.40","1.40","ne","0","2026-01-07 12:00"
"-5.00","","-8.00","87","746","994","","","","1.00","1.70","e","0","2026-01-07 12:30"
"-4.00","","-7.00","87","748","997","","","","1.00","1.60","e","0","2026-01-07 13:00"
"-4.00","","-7.00","89","747","995","","","","0.50","1.50","n","0","2026-01-07 13:30"
"-5.00","","-8.00","90","746","994","","","","0.40","1.50","n","0","2026-01-07 14:00"
"-5.00","","-8.00","89","746","994","","","","0.30","1.30","n","0","2026-01-07 14:30"
"-4.00","","-7.00","89","746","994","","","","0.30","1.30","n","0","2026-01-07 15:00"
"-5.00","","-8.00","84","746","994","","","","0.00","1.60","c","0","2026-01-07 15:30"
"-4.00","","-7.00","84","748","997","","","","0.00","1.60","c","0","2026-01-07 16:00"
"-4.00","","-7.00","88","747","995","","","","0.60","1.70","n","0","2026-01-07 16:30"
"-5.00","","-8.00","90","746","994","","","","0.70","1.70","n","0","2026-01-07 17:00"
"-5.00","","-8.00","89","746","994","","","","0.70","1.80","nw","0","2026-01-07 17:30"
"-4.00","","-7.00","88","746","994","","","","0.80","1.80","nw","0","2026-01-07 18:00"
"-4.00","","-7.00","85","746","994","","","","1.00","2.40","nw","0","2026-01-07 18:30"
"-5.00","","-9.00","85","746","994","","","","1.00","2.40","nw","0","2026-01-07 19:00"
"-5.00","","-9.00","88","746","994","","","","1.50","2.60","nw","0","2026-01-07 19:30"
"-5.00","","-9.00","89","746","994","","","","1.50","2.60","nw","0","2026-01-07 20:00"
"-5.00","","-9.00","89","746","994","","","","1.50","2.10","n","0","2026-01-07 20:30"
"-5.00","","-9.00","89","746","994","","","","1.40","2.10","n","0","2026-01-07 21:00"
"-5.00","","-9.00","89","746","994","","","","1.50","2.70","n","0","2026-01-07 21:30"
"-5.00","","-9.00","89","746","994","","","","1.70","2.70","n","0","2026-01-07 22:00"
"-5.00","","-9.00","89","747","995","","","","1.80","3.00","n","0","2026-01-07 22:30"
"-5.00","","-9.00","89","746","994","","","","1.70","2.50","n","0","2026-01-07 23:00"
"-5.00","","-9.00","88","746","994","","","","1.50","2.30","n","0","2026-01-07 23:30"
