"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-12.70","0.00","","83","0","0","","0","0","1.80","4.70","188","Облачно","2026-02-23 00:00"
"-13.50","0.00","","86","0","0","","0","0","1.60","4.70","186","Безоблачно","2026-02-23 01:00"
"-13.50","0.00","","82","0","0","","0","0","1.60","4.70","181","Облачно","2026-02-23 02:00"
"-13.40","0.00","","81","0","0","","0","0","1.60","4.80","173","Безоблачно","2026-02-23 03:00"
"-13.20","0.00","","77","0","0","","0","0","1.50","4.60","168","Безоблачно","2026-02-23 04:00"
"-14.10","0.00","","82","0","0","","0","0","1.90","4.50","160","Безоблачно","2026-02-23 05:00"
"-13.30","0.00","","75","0","0","","0","0","1.70","4.40","156","Безоблачно","2026-02-23 06:00"
"-10.90","0.00","","76","0","0","","0","0","1.90","4.70","150","Безоблачно","2026-02-23 07:00"
"-10.10","0.00","","72","0","0","","0","0","2.40","5.20","146","Безоблачно","2026-02-23 08:00"
"-9.50","0.00","","70","0","0","","0","0","2.70","5.80","148","Безоблачно","2026-02-23 09:00"
"-9.20","0.00","","68","0","0","","0","0","2.80","6.40","150","Малооблачно","2026-02-23 10:00"
"-8.20","0.00","","64","0","0","","0","0","3.50","6.50","151","Малооблачно","2026-02-23 11:00"
"-8.80","0.00","","71","0","0","","0","0","3.80","6.50","148","Малооблачно","2026-02-23 12:00"
"-7.10","0.00","","59","0","0","","0","0","2.50","6.20","147","Малооблачно","2026-02-23 13:00"
"-9.70","0.00","","73","0","0","","0","0","2.50","5.90","145","Облачно","2026-02-23 14:00"
"-11.50","0.00","","78","0","0","","0","0","2.40","5.70","144","Облачно","2026-02-23 15:00"
"-12.50","0.00","","78","0","0","","0","0","2.40","5.40","141","Безоблачно","2026-02-23 16:00"
"-12.60","0.00","","75","0","0","","0","0","2.10","5.20","140","Облачно","2026-02-23 17:00"
"-12.60","0.00","","75","0","0","","0","0","1.90","5.60","141","Облачно","2026-02-23 18:00"
"-12.60","0.00","","77","0","0","","0","0","2.70","5.80","138","Безоблачно","2026-02-23 19:00"
"-12.80","0.00","","72","0","0","","0","0","2.20","5.80","135","Пасмурно","2026-02-23 20:00"
"-13.10","0.00","","71","0","0","","0","0","3.50","5.80","133","Облачно","2026-02-23 21:00"
"-13.60","0.00","","71","0","0","","0","0","2.00","5.60","130","Облачно","2026-02-23 22:00"
"-14.90","0.00","","79","0","0","","0","0","2.10","5.90","129","Пасмурно","2026-02-23 23:00"
