"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"14.00","","14.00","90","751","1001","","","","1.20","1.50","sw","0","2026-09-23 00:00"
"13.00","","12.00","83","749","998","","","","1.00","8.20","w","0","2026-09-23 00:30"
"14.00","","14.00","83","748","997","","","","1.00","8.20","w","0","2026-09-23 01:00"
"14.00","","14.00","90","748","997","","","","1.20","8.10","n","0","2026-09-23 01:30"
"14.00","","14.00","91","748","997","","","","1.10","8.10","n","0","2026-09-23 02:00"
"13.00","","13.00","91","750","999","","","","0.90","1.20","sw","0","2026-09-23 02:30"
"12.00","","12.00","91","751","1001","","","","0.90","1.20","sw","0","2026-09-23 03:00"
"12.00","","12.00","79","750","999","","","","0.00","8.00","c","0","2026-09-23 03:30"
"14.00","","14.00","79","749","998","","","","0.00","8.00","c","0","2026-09-23 04:00"
"14.00","","14.00","88","749","998","","","","0.80","10.30","n","0","2026-09-23 04:30"
"14.00","","14.00","87","749","998","","","","0.80","10.30","n","0","2026-09-23 05:00"
"15.00","","15.00","85","751","1001","","","","0.80","2.00","e","0","2026-09-23 05:30"
"15.00","","15.00","83","752","1002","","","","0.90","2.00","e","0","2026-09-23 06:00"
"16.00","","15.00","69","750","999","","","","1.00","10.90","e","0","2026-09-23 06:30"
"15.00","","14.00","69","749","998","","","","1.00","10.90","e","0","2026-09-23 07:00"
"16.00","","15.00","73","749","998","","","","1.50","9.40","ne","0","2026-09-23 07:30"
"16.00","","15.00","72","749","998","","","","1.70","7.90","ne","0","2026-09-23 08:00"
"17.00","","17.00","75","751","1001","","","","1.90","3.70","e","0","2026-09-23 08:30"
"17.00","","17.00","77","752","1002","","","","2.10","3.70","e","0","2026-09-23 09:00"
"17.00","","17.00","72","750","999","","","","1.00","8.20","e","0","2026-09-23 09:30"
"17.00","","17.00","72","749","998","","","","1.00","8.20","e","0","2026-09-23 10:00"
"18.00","","18.00","77","748","997","","","","2.00","10.10","ne","0","2026-09-23 10:30"
"18.00","","18.00","77","748","997","","","","1.80","10.10","ne","0","2026-09-23 11:00"
"17.00","","17.00","76","750","999","","","","1.90","7.10","e","0","2026-09-23 11:30"
"15.00","","14.00","76","752","1002","","","","2.00","7.10","e","0","2026-09-23 12:00"
"16.00","","16.00","85","750","999","","","","1.00","14.70","ne","0","2026-09-23 12:30"
"17.00","","18.00","85","748","997","","","","1.00","14.70","ne","0","2026-09-23 13:00"
"18.00","","17.00","75","748","997","","","","2.40","13.70","ne","0","2026-09-23 13:30"
"18.00","","17.00","75","748","997","","","","2.30","13.70","ne","0","2026-09-23 14:00"
"17.00","","17.00","78","750","999","","","","2.00","4.20","e","0","2026-09-23 14:30"
"17.00","","17.00","81","751","1001","","","","2.00","4.20","e","0","2026-09-23 15:00"
"17.00","","17.00","78","749","998","","","","1.00","9.60","e","0","2026-09-23 15:30"
"18.00","","19.00","78","748","997","","","","1.00","9.60","e","0","2026-09-23 16:00"
"17.00","","17.00","81","747","995","","","","2.00","13.50","ne","0","2026-09-23 16:30"
"18.00","","18.00","79","747","995","","","","2.40","13.80","ne","0","2026-09-23 17:00"
"18.00","","17.00","78","748","997","","","","2.80","10.10","e","0","2026-09-23 17:30"
"17.00","","16.00","77","749","998","","","","3.20","10.10","e","0","2026-09-23 18:00"
"16.00","","15.00","71","747","995","","","","2.00","15.50","e","0","2026-09-23 18:30"
"17.00","","16.00","71","746","994","","","","2.00","15.30","e","0","2026-09-23 19:00"
"16.00","","14.00","73","748","997","","","","3.90","16.20","e","0","2026-09-23 19:30"
"16.00","","14.00","74","745","993","","","","4.10","16.20","e","0","2026-09-23 20:00"
"16.00","","13.00","73","747","995","","","","4.30","11.80","e","0","2026-09-23 20:30"
"17.00","","15.00","73","748","997","","","","4.40","11.80","e","0","2026-09-23 21:00"
"17.00","","14.00","71","746","994","","","","4.50","16.00","e","0","2026-09-23 21:30"
"17.00","","14.00","71","744","991","","","","4.50","16.00","e","0","2026-09-23 22:00"
"17.00","","14.00","70","744","991","","","","4.50","15.90","e","0","2026-09-23 22:30"
"17.00","","14.00","69","744","991","","","","4.30","16.00","e","0","2026-09-23 23:00"
"17.00","","14.00","68","745","993","","","","4.40","11.40","e","0","2026-09-23 23:30"
