"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.40","17.20","","98","0","0","","0","0","0.80","3.40","48","Малооблачно, туман","2026-09-23 00:00"
"12.00","17.20","","93","0","0","","0","0","0.90","3.70","56","Пасмурно, туман","2026-09-23 01:00"
"12.20","17.20","","93","0","0","","1","0","1.10","4.40","57","Облачно, дождь, туман","2026-09-23 02:00"
"12.10","17.20","","94","0","0","","0","0","1.10","4.40","64","Малооблачно, туман","2026-09-23 03:00"
"13.00","17.20","","92","0","0","","0","0","1.10","4.50","59","Безоблачно","2026-09-23 04:00"
"14.40","17.20","","91","0","0","","0","0","1.20","5.00","64","Безоблачно","2026-09-23 05:00"
"16.90","17.20","","81","0","0","","0","0","3.00","5.10","73","Безоблачно","2026-09-23 06:00"
"20.80","17.20","","57","0","0","","0","0","3.70","5.90","73","Безоблачно","2026-09-23 07:00"
"22.50","17.20","","50","0","0","","0","0","3.80","6.80","81","Безоблачно","2026-09-23 08:00"
"24.10","17.20","","44","0","0","","0","0","3.50","7.40","84","Безоблачно","2026-09-23 09:00"
"25.20","17.20","","37","0","0","","0","0","3.30","7.80","81","Безоблачно","2026-09-23 10:00"
"25.70","17.20","","36","0","0","","0","0","3.20","8.20","80","Безоблачно","2026-09-23 11:00"
"25.80","17.20","","36","0","0","","0","0","2.90","8.40","77","Безоблачно","2026-09-23 12:00"
"25.60","17.20","","34","0","0","","0","0","2.30","8.70","74","Безоблачно","2026-09-23 13:00"
"25.30","17.20","","34","0","0","","0","0","3.10","8.50","63","Безоблачно","2026-09-23 14:00"
"23.90","17.20","","39","0","0","","0","0","3.20","8.30","67","Безоблачно","2026-09-23 15:00"
"22.50","17.20","","44","0","0","","0","0","2.50","6.10","72","Безоблачно","2026-09-23 16:00"
"19.90","17.20","","51","0","0","","0","0","2.70","3.50","87","Безоблачно","2026-09-23 17:00"
"19.20","17.20","","52","0","0","","0","0","2.90","3.90","90","Безоблачно","2026-09-23 18:00"
"18.80","17.40","","49","0","0","","0","0","3.10","4.70","102","Безоблачно","2026-09-23 19:00"
"17.00","17.40","","56","0","0","","0","0","3.90","5.40","102","Безоблачно","2026-09-23 20:00"
"16.10","17.40","","58","0","0","","0","0","3.40","5.40","102","Безоблачно","2026-09-23 21:00"
"15.30","17.40","","59","0","0","","0","0","1.40","5.40","110","Безоблачно","2026-09-23 22:00"
"16.10","17.40","","55","0","0","","0","0","3.50","5.40","117","Безоблачно","2026-09-23 23:00"
