"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"0.60","4.00","","88","0","0","","0","0","0.70","1.80","180","Пасмурно","2025-12-06 00:00"
"0.00","4.00","","93","0","0","","0","0","0.70","1.80","191","Пасмурно","2025-12-06 01:00"
"-0.10","4.00","","93","0","0","","0","0","0.60","1.90","234","Пасмурно","2025-12-06 02:00"
"-0.20","4.00","","93","0","0","","0","0","0.80","1.60","301","Пасмурно","2025-12-06 03:00"
"-0.30","4.00","","91","0","0","","0","0","1.00","1.90","315","Пасмурно","2025-12-06 04:00"
"-0.60","4.00","","92","0","0","","0","0","1.40","2.00","299","Облачно","2025-12-06 05:00"
"0.20","4.00","","84","0","0","","0","0","1.40","2.70","277","Облачно","2025-12-06 06:00"
"0.60","4.00","","85","0","0","","0","0","1.30","2.80","268","Пасмурно","2025-12-06 07:00"
"0.90","4.00","","84","0","0","","0","0","1.40","3.20","271","Пасмурно","2025-12-06 08:00"
"1.10","4.00","","92","0","0","","0","0","1.30","3.40","283","Облачно","2025-12-06 09:00"
"1.60","4.00","","85","0","0","","0","0","2.50","3.50","300","Облачно","2025-12-06 10:00"
"2.00","4.00","","83","0","0","","0","0","2.10","3.80","308","Облачно","2025-12-06 11:00"
"1.80","4.00","","82","0","0","","0","0","1.70","3.70","316","Облачно","2025-12-06 12:00"
"1.70","4.00","","86","0","0","","0","0","2.40","3.80","317","Облачно","2025-12-06 13:00"
"1.20","4.00","","89","0","0","","0","0","2.10","3.90","319","Пасмурно","2025-12-06 14:00"
"1.20","4.00","","86","0","0","","0","0","1.90","3.90","303","Пасмурно","2025-12-06 15:00"
"1.40","4.00","","85","0","0","","0","0","2.10","3.90","305","Пасмурно","2025-12-06 16:00"
"0.80","4.00","","91","0","0","","0","0","1.90","4.00","314","Пасмурно","2025-12-06 17:00"
"1.00","4.00","","88","0","0","","0","0","1.50","3.40","314","Облачно","2025-12-06 18:00"
"1.00","4.00","","87","0","0","","0","0","1.40","3.50","322","Пасмурно","2025-12-06 19:00"
"0.90","4.00","","86","0","0","","0","0","1.30","3.40","316","Пасмурно","2025-12-06 20:00"
"0.60","4.00","","88","0","0","","0","0","1.60","3.20","313","Облачно","2025-12-06 21:00"
"0.20","4.00","","91","0","0","","0","0","1.70","3.40","313","Пасмурно","2025-12-06 22:00"
"0.00","4.00","","88","0","0","","0","0","1.50","3.50","312","Облачно","2025-12-06 23:00"
