"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.00","","-7.00","65","750","999","","","","2.20","8.70","sw","0","2026-02-22 00:00"
"-3.00","","-7.00","63","749","998","","","","1.00","9.80","sw","0","2026-02-22 00:30"
"-3.00","","-7.00","63","752","1002","","","","1.00","9.90","sw","0","2026-02-22 01:00"
"-3.00","","-8.00","65","750","999","","","","3.20","10.60","sw","0","2026-02-22 01:30"
"-3.00","","-8.00","64","748","997","","","","3.40","10.70","sw","0","2026-02-22 02:00"
"-3.00","","-8.00","62","748","997","","","","3.20","10.60","sw","0","2026-02-22 02:30"
"-3.00","","-8.00","62","748","997","","","","3.00","10.60","sw","0","2026-02-22 03:00"
"-3.00","","-7.00","52","747","995","","","","1.00","10.80","sw","0","2026-02-22 03:30"
"-4.00","","-8.00","52","750","999","","","","1.00","10.80","sw","0","2026-02-22 04:00"
"-4.00","","-10.00","59","748","997","","","","3.60","11.00","sw","0","2026-02-22 04:30"
"-5.00","","-11.00","60","747","995","","","","3.70","11.00","sw","0","2026-02-22 05:00"
"-4.00","","-10.00","59","746","994","","","","3.90","11.00","sw","0","2026-02-22 05:30"
"-4.00","","-10.00","58","746","994","","","","4.10","11.00","sw","0","2026-02-22 06:00"
"-4.00","","-8.00","44","745","993","","","","1.00","11.60","w","0","2026-02-22 06:30"
"-3.00","","-7.00","44","748","997","","","","1.00","11.60","w","0","2026-02-22 07:00"
"-3.00","","-10.00","53","746","994","","","","5.60","12.50","sw","0","2026-02-22 07:30"
"-3.00","","-10.00","53","745","993","","","","5.90","12.50","sw","0","2026-02-22 08:00"
"-3.00","","-10.00","50","745","993","","","","5.80","12.80","sw","0","2026-02-22 08:30"
"-2.00","","-9.00","50","745","993","","","","5.80","12.80","sw","0","2026-02-22 09:00"
"-2.00","","-6.00","39","744","991","","","","1.00","13.10","sw","0","2026-02-22 09:30"
"-2.00","","-6.00","39","744","991","","","","1.00","13.10","sw","0","2026-02-22 10:00"
"-1.00","","-9.00","56","744","991","","","","6.70","13.10","sw","0","2026-02-22 10:30"
"-1.00","","-9.00","57","743","990","","","","7.00","13.10","sw","0","2026-02-22 11:00"
"-1.00","","-8.00","63","743","990","","","","6.40","13.10","sw","0","2026-02-22 11:30"
"-1.00","","-8.00","68","742","989","","","","5.80","13.10","sw","0","2026-02-22 12:00"
"-3.00","","-7.00","53","742","989","","","","1.00","13.40","w","0","2026-02-22 12:30"
"0.00","","-4.00","53","742","989","","","","1.00","13.40","w","0","2026-02-22 13:00"
"0.00","","-6.00","78","743","990","","","","5.80","13.20","sw","0","2026-02-22 13:30"
"0.00","","-7.00","79","741","987","","","","5.80","13.20","sw","0","2026-02-22 14:00"
"-1.00","","-7.00","80","741","987","","","","5.60","12.90","sw","0","2026-02-22 14:30"
"0.00","","-6.00","80","741","987","","","","5.30","12.90","sw","0","2026-02-22 15:00"
"-1.00","","-4.00","84","741","987","","","","1.00","12.80","sw","0","2026-02-22 15:30"
"-1.00","","-4.00","84","743","990","","","","1.00","12.80","sw","0","2026-02-22 16:00"
"-1.00","","-7.00","82","742","989","","","","5.50","12.80","sw","0","2026-02-22 16:30"
"-1.00","","-7.00","80","741","987","","","","5.30","12.80","sw","0","2026-02-22 17:00"
"-1.00","","-7.00","81","741","987","","","","4.90","12.20","sw","0","2026-02-22 17:30"
"-1.00","","-7.00","82","741","987","","","","4.50","12.20","sw","0","2026-02-22 18:00"
"0.00","","-3.00","80","741","987","","","","1.00","11.70","w","0","2026-02-22 18:30"
"0.00","","-3.00","80","743","990","","","","1.00","11.70","w","0","2026-02-22 19:00"
"0.00","","-5.00","82","742","989","","","","4.50","11.60","sw","0","2026-02-22 19:30"
"0.00","","-5.00","82","742","989","","","","4.40","11.60","sw","0","2026-02-22 20:00"
"0.00","","-6.00","81","742","989","","","","4.60","11.50","w","0","2026-02-22 20:30"
"0.00","","-5.00","80","742","989","","","","4.30","11.50","w","0","2026-02-22 21:00"
"0.00","","-5.00","83","742","989","","","","4.20","11.10","w","0","2026-02-22 21:30"
"0.00","","-5.00","78","742","989","","","","4.10","11.10","w","0","2026-02-22 22:00"
"-1.00","","-6.00","78","743","990","","","","4.10","10.70","w","0","2026-02-22 22:30"
"0.00","","-5.00","76","743","990","","","","3.90","10.70","w","0","2026-02-22 23:00"
"-1.00","","-6.00","74","743","990","","","","3.50","10.20","w","0","2026-02-22 23:30"
