"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"14.00","","13.00","67","748","997","","","","0.90","2.00","nw","0","2026-06-04 00:00"
"14.00","","13.00","63","748","997","","","","0.00","1.00","c","0","2026-06-04 00:30"
"17.00","","17.00","63","749","998","","","","0.00","1.00","c","0","2026-06-04 01:00"
"16.00","","16.00","76","749","998","","","","0.80","0.90","nw","0","2026-06-04 01:30"
"17.00","","17.00","77","749","998","","","","0.80","0.90","nw","0","2026-06-04 02:00"
"18.00","","19.00","76","749","998","","","","0.90","1.40","nw","0","2026-06-04 02:30"
"17.00","","17.00","72","749","998","","","","1.00","1.40","nw","0","2026-06-04 03:00"
"17.00","","16.00","56","749","998","","","","1.00","1.80","e","0","2026-06-04 03:30"
"18.00","","17.00","56","749","998","","","","1.00","1.80","e","0","2026-06-04 04:00"
"20.00","","20.00","59","749","998","","","","1.20","2.40","n","0","2026-06-04 04:30"
"18.00","","17.00","57","749","998","","","","1.30","2.50","n","0","2026-06-04 05:00"
"21.00","","21.00","53","749","998","","","","1.30","4.50","n","0","2026-06-04 05:30"
"19.00","","18.00","49","749","998","","","","1.40","4.50","n","0","2026-06-04 06:00"
"21.00","","21.00","46","749","998","","","","1.00","5.30","e","0","2026-06-04 06:30"
"22.00","","22.00","46","750","999","","","","1.00","5.30","e","0","2026-06-04 07:00"
"23.00","","23.00","42","749","998","","","","1.80","6.40","n","0","2026-06-04 07:30"
"24.00","","23.00","40","749","998","","","","1.90","6.40","n","0","2026-06-04 08:00"
"23.00","","23.00","40","749","998","","","","1.90","6.50","n","0","2026-06-04 08:30"
"22.00","","21.00","40","749","998","","","","1.80","6.50","n","0","2026-06-04 09:00"
"24.00","","24.00","35","749","998","","","","1.00","7.40","n","0","2026-06-04 09:30"
"25.00","","25.00","35","750","999","","","","1.00","7.40","n","0","2026-06-04 10:00"
"25.00","","24.00","37","749","998","","","","1.90","7.70","n","0","2026-06-04 10:30"
"26.00","","26.00","37","748","997","","","","1.90","7.70","n","0","2026-06-04 11:00"
"25.00","","24.00","36","748","997","","","","2.00","7.10","nw","0","2026-06-04 11:30"
"25.00","","24.00","34","748","997","","","","2.00","7.10","nw","0","2026-06-04 12:00"
"25.00","","24.00","28","748","997","","","","1.00","7.60","n","0","2026-06-04 12:30"
"26.00","","25.00","28","748","997","","","","1.00","7.60","n","0","2026-06-04 13:00"
"25.00","","23.00","36","748","997","","","","2.20","7.70","n","0","2026-06-04 13:30"
"24.00","","22.00","36","748","997","","","","2.20","6.40","nw","0","2026-06-04 14:00"
"24.00","","23.00","44","748","997","","","","2.10","6.40","n","0","2026-06-04 14:30"
"25.00","","24.00","44","748","997","","","","2.10","6.40","n","0","2026-06-04 15:00"
"25.00","","23.00","29","749","998","","","","1.00","6.20","n","0","2026-06-04 15:30"
"24.00","","22.00","29","749","998","","","","1.00","6.20","n","0","2026-06-04 16:00"
"24.00","","24.00","51","749","998","","","","2.00","4.50","w","0","2026-06-04 16:30"
"25.00","","25.00","52","749","998","","","","1.90","4.80","n","0","2026-06-04 17:00"
"23.00","","22.00","51","749","998","","","","1.70","2.80","ne","0","2026-06-04 17:30"
"24.00","","24.00","54","749","998","","","","1.50","2.80","ne","0","2026-06-04 18:00"
"21.00","","21.00","58","749","998","","","","1.40","2.30","e","0","2026-06-04 18:30"
"21.00","","20.00","40","749","998","","","","1.00","2.30","ne","0","2026-06-04 19:00"
"20.00","","20.00","59","749","998","","","","1.20","1.90","ne","0","2026-06-04 19:30"
"20.00","","20.00","63","749","998","","","","1.20","1.90","ne","0","2026-06-04 20:00"
"19.00","","19.00","62","749","998","","","","1.30","2.10","e","0","2026-06-04 20:30"
"18.00","","17.00","63","749","998","","","","1.20","2.10","e","0","2026-06-04 21:00"
"17.00","","16.00","65","749","998","","","","1.20","1.30","ne","0","2026-06-04 21:30"
"16.00","","15.00","67","749","998","","","","1.20","1.30","ne","0","2026-06-04 22:00"
"16.00","","15.00","70","750","999","","","","1.20","2.30","ne","0","2026-06-04 22:30"
"16.00","","15.00","72","750","999","","","","1.20","2.30","ne","0","2026-06-04 23:00"
"15.00","","14.00","74","750","999","","","","1.20","2.20","ne","0","2026-06-04 23:30"
