"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:00"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:01"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:02"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:03"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:04"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:05"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:06"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:07"
"-1.10","","-4.70","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:08"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:09"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:10"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:11"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:12"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:13"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:14"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:15"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:16"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:17"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:18"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:19"
"-1.20","","-4.80","64","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:20"
"-1.10","","-4.70","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:21"
"-1.10","","-4.70","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:22"
"-1.10","","-4.70","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:23"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:24"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:25"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:26"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:27"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:28"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:29"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:30"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:31"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:32"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:33"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:34"
"-1.20","","-4.80","65","770","1027","","","","1.10","","S","Небольшая облачность","2025-11-27 00:35"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:36"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:37"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:38"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:39"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:40"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:41"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:42"
"-1.20","","-4.80","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:43"
"-1.30","","-4.90","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:44"
"-1.30","","-4.90","65","769","1026","","","","1.10","","S","Небольшая облачность","2025-11-27 00:45"
