"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"7.00","","5.00","95","748","997","","","","1.30","2.30","sw","0","2025-11-28 00:00"
"7.00","","6.00","91","748","997","","","","0.00","1.90","c","0","2025-11-28 00:30"
"7.00","","6.00","91","748","997","","","","0.00","1.90","c","0","2025-11-28 01:00"
"6.00","","4.00","96","748","997","","","","1.50","3.80","w","0","2025-11-28 01:30"
"6.00","","4.00","96","748","997","","","","1.70","4.60","w","0","2025-11-28 02:00"
"5.00","","3.00","95","748","997","","","","1.70","4.20","nw","0","2025-11-28 02:30"
"6.00","","4.00","95","748","997","","","","1.70","4.20","nw","0","2025-11-28 03:00"
"4.00","","0.00","91","749","998","","","","3.00","5.80","nw","0","2025-11-28 03:30"
"4.00","","0.00","91","749","998","","","","3.00","5.80","nw","0","2025-11-28 04:00"
"3.00","","0.00","93","749","998","","","","2.50","6.50","nw","0","2025-11-28 04:30"
"4.00","","1.00","91","749","998","","","","2.50","6.50","nw","0","2025-11-28 05:00"
"3.00","","0.00","89","749","998","","","","2.40","7.10","nw","0","2025-11-28 05:30"
"4.00","","1.00","88","749","998","","","","2.40","7.10","nw","0","2025-11-28 06:00"
"2.00","","-1.00","73","750","999","","","","1.00","7.70","w","0","2025-11-28 06:30"
"4.00","","1.00","73","750","999","","","","1.00","7.70","w","0","2025-11-28 07:00"
"4.00","","0.00","84","751","1001","","","","2.80","7.30","nw","0","2025-11-28 07:30"
"3.00","","-1.00","83","751","1001","","","","2.80","7.30","nw","0","2025-11-28 08:00"
"4.00","","1.00","83","751","1001","","","","2.40","6.90","w","0","2025-11-28 08:30"
"4.00","","1.00","82","751","1001","","","","2.40","6.90","w","0","2025-11-28 09:00"
"4.00","","1.00","82","751","1001","","","","2.00","7.20","nw","0","2025-11-28 09:30"
"4.00","","1.00","74","751","1001","","","","2.00","7.20","nw","0","2025-11-28 10:00"
"4.00","","0.00","82","751","1001","","","","2.60","6.10","w","0","2025-11-28 10:30"
"4.00","","0.00","82","751","1001","","","","2.50","6.10","w","0","2025-11-28 11:00"
"4.00","","1.00","81","751","1001","","","","2.20","4.70","w","0","2025-11-28 11:30"
"3.00","","0.00","81","751","1001","","","","1.90","4.70","w","0","2025-11-28 12:00"
"4.00","","1.00","75","751","1001","","","","1.00","4.40","w","0","2025-11-28 12:30"
"4.00","","1.00","75","751","1001","","","","1.00","4.30","w","0","2025-11-28 13:00"
"4.00","","1.00","83","752","1002","","","","2.00","4.20","w","0","2025-11-28 13:30"
"3.00","","0.00","83","752","1002","","","","1.90","4.20","w","0","2025-11-28 14:00"
"3.00","","0.00","84","752","1002","","","","2.00","4.80","w","0","2025-11-28 14:30"
"4.00","","1.00","84","752","1002","","","","2.00","4.80","w","0","2025-11-28 15:00"
"2.00","","-1.00","79","752","1002","","","","1.00","5.60","w","0","2025-11-28 15:30"
"3.00","","0.00","79","752","1002","","","","1.00","5.60","w","0","2025-11-28 16:00"
"3.00","","-1.00","84","752","1002","","","","2.30","5.40","w","0","2025-11-28 16:30"
"3.00","","-1.00","84","752","1002","","","","2.20","5.40","w","0","2025-11-28 17:00"
"2.00","","-2.00","83","753","1003","","","","2.00","4.60","w","0","2025-11-28 17:30"
"2.00","","-1.00","83","753","1003","","","","1.90","4.60","w","0","2025-11-28 18:00"
"2.00","","-2.00","81","753","1003","","","","2.00","4.80","w","0","2025-11-28 18:30"
"2.00","","-2.00","81","754","1005","","","","2.00","4.80","w","0","2025-11-28 19:00"
"2.00","","-2.00","84","753","1003","","","","2.10","3.90","sw","0","2025-11-28 19:30"
"2.00","","-2.00","84","753","1003","","","","2.20","5.10","sw","0","2025-11-28 20:00"
"2.00","","-2.00","84","753","1003","","","","2.20","5.10","sw","0","2025-11-28 20:30"
"2.00","","-2.00","84","753","1003","","","","2.20","5.10","sw","0","2025-11-28 21:00"
"2.00","","-2.00","84","752","1002","","","","2.40","5.80","sw","0","2025-11-28 21:30"
"1.00","","-3.00","84","752","1002","","","","2.70","5.80","sw","0","2025-11-28 22:00"
"1.00","","-3.00","85","753","1003","","","","2.70","5.60","sw","0","2025-11-28 22:30"
"2.00","","-2.00","85","753","1003","","","","2.60","5.60","sw","0","2025-11-28 23:00"
"1.00","","-3.00","84","753","1003","","","","2.40","5.80","sw","0","2025-11-28 23:30"
