"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.60","6.90","","68","0","0","","0","0","5.20","10.10","218","Безоблачно","2026-04-28 00:00"
"2.00","6.90","","69","0","0","","0","0","5.20","11.30","216","Малооблачно","2026-04-28 01:00"
"1.60","6.90","","71","0","0","","0","0","5.30","10.30","216","Малооблачно","2026-04-28 02:00"
"2.00","6.90","","71","0","0","","0","0","5.40","10.60","219","Безоблачно","2026-04-28 03:00"
"2.90","6.90","","68","0","0","","0","0","6.20","11.60","224","Безоблачно","2026-04-28 04:00"
"4.40","6.70","","63","0","0","","0","0","6.10","10.20","233","Малооблачно","2026-04-28 05:00"
"5.80","6.70","","55","0","0","","0","0","8.00","10.50","248","Облачно","2026-04-28 06:00"
"6.60","6.70","","52","0","0","","0","0","7.60","12.30","246","Облачно","2026-04-28 07:00"
"7.70","6.70","","45","0","0","","0","0","6.70","15.00","245","Облачно","2026-04-28 08:00"
"8.10","6.70","","42","0","0","","0","0","8.00","12.00","250","Облачно","2026-04-28 09:00"
"8.60","6.70","","39","0","0","","0","0","9.40","14.50","248","Пасмурно","2026-04-28 10:00"
"9.60","6.70","","35","0","0","","1","0","9.30","10.70","244","Облачно, небольшой дождь","2026-04-28 11:00"
"9.70","7.10","","37","0","0","","1","0","8.70","10.10","241","Пасмурно","2026-04-28 12:00"
"10.30","7.10","","33","0","0","","0","0","8.50","14.70","242","Пасмурно","2026-04-28 13:00"
"10.00","7.10","","34","0","0","","0","0","8.20","9.90","244","Облачно","2026-04-28 14:00"
"9.40","7.10","","36","0","0","","0","0","6.30","10.30","243","Облачно","2026-04-28 15:00"
"8.40","7.10","","40","0","0","","0","0","1.00","10.00","230","Облачно","2026-04-28 16:00"
"7.80","6.70","","39","0","0","","0","0","2.00","4.40","219","Облачно","2026-04-28 17:00"
"6.90","6.70","","45","0","0","","0","0","0.00","0.50","205","Облачно","2026-04-28 18:00"
"5.90","6.70","","46","0","0","","0","0","0.20","2.90","204","Малооблачно","2026-04-28 19:00"
"4.70","6.70","","48","0","0","","0","0","0.00","0.50","207","Малооблачно","2026-04-28 20:00"
"4.60","6.70","","50","0","0","","0","0","0.00","0.50","208","Облачно","2026-04-28 21:00"
"3.90","6.70","","53","0","0","","0","0","1.00","4.10","211","Облачно","2026-04-28 22:00"
"3.20","6.70","","60","0","0","","0","0","2.70","7.70","220","Малооблачно","2026-04-28 23:00"
