"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"7.40","1.90","","100","0","0","","0","0","2.60","6.80","174","Облачно","2026-04-03 00:00"
"7.60","1.90","","100","0","0","","0","0","2.20","6.50","170","Пасмурно","2026-04-03 01:00"
"7.40","1.90","","100","0","0","","0","0","2.20","6.30","176","Пасмурно","2026-04-03 02:00"
"7.40","1.90","","100","0","0","","0","0","1.50","6.10","179","Пасмурно","2026-04-03 03:00"
"8.00","1.90","","100","0","0","","0","0","2.00","5.80","187","Пасмурно","2026-04-03 04:00"
"9.40","1.90","","94","0","0","","0","0","3.70","6.20","195","Пасмурно","2026-04-03 05:00"
"10.30","1.90","","91","0","0","","0","0","5.10","6.60","205","Пасмурно","2026-04-03 06:00"
"10.50","2.00","","87","0","0","","0","0","5.20","7.60","219","Облачно","2026-04-03 07:00"
"12.10","2.00","","73","0","0","","0","0","5.00","7.70","213","Облачно","2026-04-03 08:00"
"12.90","2.00","","71","0","0","","1","0","4.90","8.30","212","Облачно, небольшой дождь","2026-04-03 09:00"
"13.70","2.10","","68","0","0","","1","0","5.00","8.90","214","Облачно, небольшой дождь","2026-04-03 10:00"
"14.30","2.10","","75","0","0","","1","0","5.00","9.30","217","Облачно, небольшой дождь","2026-04-03 11:00"
"14.70","2.10","","73","0","0","","1","0","4.60","9.20","216","Малооблачно, небольшой дождь","2026-04-03 12:00"
"14.10","2.20","","70","0","0","","1","0","4.10","9.90","214","Облачно, небольшой дождь","2026-04-03 13:00"
"12.50","2.20","","79","0","0","","1","0","3.30","9.60","217","Облачно, небольшой дождь","2026-04-03 14:00"
"11.30","2.20","","84","0","0","","0","0","2.00","8.50","223","Облачно","2026-04-03 15:00"
"10.00","2.20","","91","0","0","","0","0","0.80","7.50","214","Малооблачно","2026-04-03 16:00"
"10.50","2.20","","85","0","0","","0","0","0.10","2.70","218","Малооблачно","2026-04-03 17:00"
"10.00","2.20","","86","0","0","","0","0","0.00","0.50","271","Облачно","2026-04-03 18:00"
"8.90","2.20","","90","0","0","","0","0","0.00","0.50","287","Облачно","2026-04-03 19:00"
"8.60","2.20","","95","0","0","","0","0","0.90","3.50","296","Облачно","2026-04-03 20:00"
"7.90","2.20","","92","0","0","","0","0","0.00","6.30","307","Облачно","2026-04-03 21:00"
"7.70","2.20","","92","0","0","","0","0","1.90","6.50","317","Пасмурно","2026-04-03 22:00"
"7.30","2.20","","94","0","0","","0","0","2.30","6.60","336","Облачно","2026-04-03 23:00"
